time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
383.80724345799536,absorbing,,,,,,,R,1,1,9,28,398,384,782,8,0,0,0.05054274998838082,0.06302141601918265,0.11356416600756347,0.11422941600903869,98208,91008,96,64,False,False,False,False,91008,64,False,512,0.0006,,68272,6,total_elems,98208,91008,1,1,,,,0.0,,,,1,"[2, 1]",760,64,4,91008,1876,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.0222399169579,absorbing,,,,,,,L,2,1,9,28,398,384,782,4,0,0,0.07086329202866182,0.07572662498569116,0.14658991701435298,0.1480998750193976,121984,121224,96,64,False,False,False,False,121984,96,False,512,0.0006,,68272,6,total_elems,121984,121224,1,1,,,,0.0,,,,1,"[2, 1]",760,96,4,121984,2084,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.2793962499709,absorbing,,,,,,,R,2,2,9,28,398,384,782,8,0,0,0.08184083295054734,0.10601408302318305,0.18785491597373039,0.18841020902618766,128008,154696,96,96,False,False,False,False,154696,96,False,512,0.0006,,68272,6,total_elems,128008,154696,1,1,,,,0.0,,,,1,"[2, 1]",760,96,4,154696,2370,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.61780866695335,absorbing,,,,,,,L,3,2,9,28,398,384,782,4,0,0,0.0985348749672994,0.16961379098938778,0.2681486659566872,0.26882195798680186,159724,212144,96,96,False,False,False,False,159724,96,False,512,0.0006,,68272,6,total_elems,159724,212144,1,1,,,,0.0,,,,1,"[2, 1]",760,96,4,159724,2436,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.9800211249967,absorbing,,,,,,,R,3,3,9,28,398,385,783,7,1,1,0.12919895799132064,0.16986841696780175,0.2990673749591224,0.2996350000030361,191728,222960,96,96,False,False,False,False,222960,96,False,512,0.0006,,68272,6,total_elems,191728,222960,1,1,,,,0.0,,,,1,"[2, 1]",760,96,4,222960,2954,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.4375232079765,absorbing,,,,,,,L,4,3,9,28,398,385,783,4,0,1,0.16559858300024644,0.2220562919974327,0.38765487499767914,0.3890482499846257,274352,374032,96,120,False,False,False,False,274352,96,False,512,0.0006,,68272,6,total_elems,274352,374032,1,1,,,,0.0,,,,1,"[2, 1]",760,96,4,274352,3242,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386.2501763749751,absorbing,,,,,,,R,4,4,9,28,398,387,785,6,2,3,0.44161470799008384,0.3041509169852361,0.74576562497532,0.7490707920514978,476816,477168,254,188,False,False,False,False,477168,188,False,512,0.0006,,68272,6,total_elems,476816,477168,1,1,,,,0.0,,,,1,"[2, 1]",760,188,4,477168,4116,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394.8239353749668,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,4,523344,3910,158,40,0,both,0,20,20,9,"[[6, 7], [10, 11], [12, 13], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [30, 31]]",9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.09073191694915,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,347140,3324,158,40,0,both,1,19,19,5,"[[5, 6], [21, 22], [25, 26], [31, 32], [35, 36]]",14,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.7806059579598,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,264964,2976,158,40,0,left,0,20,20,6,"[[10, 11], [12, 13], [20, 21], [22, 23], [26, 27], [32, 33]]",20,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.7727422500029,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,4,184856,2638,158,40,0,left,1,19,19,8,"[[5, 6], [11, 12], [17, 18], [21, 22], [25, 26], [27, 28], [33, 34], [35, 36]]",28,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.1267787499819,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,157564,2382,158,40,0,right,0,20,20,5,"[[4, 5], [22, 23], [26, 27], [34, 35], [36, 37]]",33,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.45770758297294,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,136580,2222,158,40,0,right,1,19,19,5,"[[3, 4], [11, 12], [23, 24], [29, 30], [33, 34]]",38,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.9931919579976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,120216,2054,158,40,1,both,0,20,20,3,"[[20, 21], [22, 23], [28, 29]]",3,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.4655917499913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,119064,2040,158,40,1,both,1,19,19,2,"[[21, 22], [23, 24]]",5,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.69899491698015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,117912,2026,158,40,1,left,0,20,20,1,"[[28, 29]]",6,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.86681887495797,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,117912,2026,158,40,1,left,1,19,19,0,[],6,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.1060949579696,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98504,1908,158,40,1,right,0,20,20,2,"[[12, 13], [20, 21]]",8,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.29375675000483,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,85960,1796,158,40,1,right,1,19,19,4,"[[13, 14], [21, 22], [23, 24], [27, 28]]",12,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.63414954196196,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,85800,1788,158,40,2,both,0,20,20,1,"[[24, 25]]",1,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.09174254199024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,83200,1762,158,40,2,both,1,19,19,1,"[[19, 20]]",2,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.21235049999086,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,83200,1762,158,40,2,left,0,20,20,0,[],2,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.39046020800015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,81640,1748,158,40,2,left,1,19,19,2,"[[13, 14], [21, 22]]",4,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.530559582985,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,76120,1688,158,40,2,right,0,20,20,1,"[[18, 19]]",5,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.6797501669498,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,76024,1684,158,40,2,right,1,19,19,1,"[[23, 24]]",6,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.9815387079725,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75768,1676,158,40,3,both,0,20,20,1,"[[22, 23]]",1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.2570874579833,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75152,1654,158,40,3,both,1,19,19,1,"[[21, 22]]",2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.35177666699747,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75152,1654,158,40,3,left,0,20,20,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.46867179195397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75152,1654,158,40,3,left,1,19,19,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.5679380829679,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75152,1654,158,40,3,right,0,20,20,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.68231962498976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,75152,1654,158,40,3,right,1,19,19,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.9745614999556,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,74920,1650,158,40,4,both,0,20,20,1,"[[20, 21]]",1,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.2676489999867,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73264,1604,158,40,4,both,1,19,19,1,"[[19, 20]]",2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.36252199998125,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73264,1604,158,40,4,left,0,20,20,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.46853512496455,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73264,1604,158,40,4,left,1,19,19,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.5644992919988,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73264,1604,158,40,4,right,0,20,20,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.67168404196855,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73264,1604,158,40,4,right,1,19,19,0,[],2,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.95024574996205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,both,0,20,20,1,"[[18, 19]]",1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.17592287500156,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,both,1,19,19,0,[],1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.27348504198017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,left,0,20,20,0,[],1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.37412491696887,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,left,1,19,19,0,[],1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.48039558297023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,right,0,20,20,0,[],1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.5827219579951,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,5,right,1,19,19,0,[],1,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.79099129198585,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,both,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.06114841694944,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,both,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.16105583298486,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,left,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.26558333297726,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,left,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.3653490829747,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,right,0,20,20,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.46405904198764,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,6,right,1,19,19,0,[],0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.13522762496723,unswap_cycle_summary,,,,,,,,,,,,398,387,785,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,,,,,,,,,,,,,,,,,,,,,24,18.56722233304754,785,808,23,3,False,False,False,,0,"[398, 387]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 12, 11, 14, 13, 15, 16, 19, 25, 17, 22, 18, 23, 20, 26, 21, 27, 28, 24, 29, 31, 32, 33, 34, 30, 35, 36, 37, 38, 39]","[0, 1, 2, 7, 3, 4, 5, 6, 8, 9, 11, 13, 12, 14, 10, 15, 16, 17, 27, 25, 19, 18, 21, 23, 22, 20, 26, 31, 24, 28, 29, 32, 30, 36, 33, 34, 37, 35, 38, 39]","{'index': 4, 'interactions': [('unitary', (20, 21)), ('unitary', (23, 24))]}","{'index': 5, 'interactions': [('unitary', (8, 9)), ('unitary', (18, 19)), ('unitary', (20, 21)), ('unitary', (32, 33))]}","[2, 4, 6, 4, 5, 5, 5, 4, 5, 5, 4, 6, 5, 5, 6, 6, 6, 5, 3, 2, 3, 2, 2, 1, 2, 3, 3, 3, 5, 6, 5, 4, 4, 3, 4, 4, 4, 4, 2]",ea258c4d24d53d5f6d3a92824b50034d43c79750f8c901833413542129d89d2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.22557424998377,rewiring,left,post_unswap,0.0272153330151923,7,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,50,False,3,4,bond_profile,8,False,1,4042,"(30, 8, 6, 4, 6, 22, 10)",0.0020795839955098927,0.025114082964137197,"[{'seed': 2024, 'score': (32, 8, 6, 4, 7, 22, 11), 'num_layers': 11, 'total_swaps': 22, 'max_layer_swaps': 4, 'swap_only_layers': 7, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 32, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 6}, {'seed': 3033, 'score': (32, 8, 6, 4, 7, 22, 11), 'num_layers': 11, 'total_swaps': 22, 'max_layer_swaps': 4, 'swap_only_layers': 7, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 32, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 6}, {'seed': 4042, 'score': (30, 8, 6, 4, 6, 22, 10), 'num_layers': 10, 'total_swaps': 22, 'max_layer_swaps': 4, 'swap_only_layers': 6, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 30, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 6}, {'seed': 5051, 'score': (32, 8, 6, 4, 9, 22, 13), 'num_layers': 13, 'total_swaps': 22, 'max_layer_swaps': 4, 'swap_only_layers': 9, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 32, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 6}]",0.02721025003120303,0.16417224996257573,,,,,,,,,,,,,
409.36215729196556,rewiring,right,post_unswap,0.13645120803266764,26,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,50,False,3,4,bond_profile,8,False,1,2024,"(75, 17, 10, 8, 20, 82, 33)",0.0021917069680057466,0.13424037501681596,"[{'seed': 2024, 'score': (75, 17, 10, 8, 20, 82, 33), 'num_layers': 33, 'total_swaps': 82, 'max_layer_swaps': 8, 'swap_only_layers': 20, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 75, 'bond_profile_max_cost': 17, 'bond_profile_gate_count': 10}, {'seed': 3033, 'score': (75, 17, 10, 8, 21, 82, 34), 'num_layers': 34, 'total_swaps': 82, 'max_layer_swaps': 8, 'swap_only_layers': 21, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 75, 'bond_profile_max_cost': 17, 'bond_profile_gate_count': 10}, {'seed': 4042, 'score': (90, 17, 11, 8, 23, 82, 35), 'num_layers': 35, 'total_swaps': 82, 'max_layer_swaps': 8, 'swap_only_layers': 23, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 90, 'bond_profile_max_cost': 17, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (100, 20, 11, 8, 23, 82, 37), 'num_layers': 37, 'total_swaps': 82, 'max_layer_swaps': 6, 'swap_only_layers': 23, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 100, 'bond_profile_max_cost': 20, 'bond_profile_gate_count': 11}]",0.13644670799840242,0.16417224996257573,,,,,,,,,,,,,
409.4833481249516,cycle_progress,,,,,,,,,,,,398,387,785,,,,,,,,,,,,,,,,,,,512,0.0006,,68272,6,,,,,,,,,,,,,,,,64,4,73080,1600,158,40,,,,,,,,,,,,,,,,,,,,,24,,785,808,23,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.16417224996257573,,,,,,,,,,,,,
409.64290687500034,absorbing,,,,,,,R,0,1,10,33,398,387,785,7,0,0,0.03643187502166256,0.05588158400496468,0.09231345902662724,0.09623654198367149,73080,107496,64,94,False,False,False,False,107496,94,False,512,0.0006,,73080,0,total_elems,73080,107496,1,1,,,,0.0,,,,1,"[2, 1]",760,94,4,107496,1876,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.88850075000664,absorbing,,,,,,,L,1,1,10,33,398,387,785,4,0,0,0.048102333035785705,0.13198687502881512,0.18008920806460083,0.18108720798045397,106888,145544,92,92,False,False,False,False,106888,92,False,512,0.0006,,73080,0,total_elems,106888,145544,1,1,,,,0.0,,,,1,"[2, 1]",760,92,4,106888,1872,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.119915999996,absorbing,,,,,,,R,1,2,10,33,398,387,785,8,0,0,0.06480854196706787,0.09970033296849579,0.16450887493556365,0.16701941599603742,111064,144712,90,90,False,False,False,False,144712,90,False,512,0.0006,,73080,0,total_elems,111064,144712,1,1,,,,0.0,,,,1,"[2, 1]",760,90,4,144712,2180,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.40434370795265,absorbing,,,,,,,L,2,2,10,33,399,387,786,3,1,1,0.08677679201355204,0.1315190420136787,0.21829583402723074,0.21874916699016467,152768,199584,88,102,False,False,False,False,152768,88,False,512,0.0006,,73080,0,total_elems,152768,199584,1,1,,,,0.0,,,,1,"[2, 1]",760,88,4,152768,2282,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.692302499956,absorbing,,,,,,,R,2,3,10,33,399,387,786,7,0,1,0.09253924997756258,0.1308808330213651,0.22342008299892768,0.22393629100406542,165184,222408,90,120,False,False,False,False,222408,120,False,512,0.0006,,73080,0,total_elems,165184,222408,1,1,,,,0.0,,,,1,"[2, 1]",760,120,4,222408,2778,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.08491949999006,absorbing,,,,,,,L,3,3,10,33,399,387,786,4,0,1,0.1291743339970708,0.19702925003366545,0.32620358403073624,0.32804658403620124,248428,304224,113,127,False,False,False,False,248428,113,False,512,0.0006,,73080,0,total_elems,248428,304224,1,1,,,,0.0,,,,1,"[2, 1]",760,113,4,248428,2872,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
