raw	permuted
01111101101100101010001100010101111110101001100110100101	01101110111001100010100000001010011100101101011111110111
11111111101100101010001100000101111010111001100100100101	01001110111001100100100000001010111100111101010111110111
01111101101100100010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010101110111
01111101101100101010001100000100111010101001100110100101	01101110111001100000100000001010011100101100010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01101101101100111010001110000101111010100001101110100101	01101110111011100000101010001010010100101101010111110011
01111101101100101010001100000101011010101001100110100101	01101110111001100000100000001010011100101101010111100111
01111101101100101010001100000101111010101000100110100101	01101010111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110110101	01101110111001100000100000011010011100101101010111110111
01111101101100101000001100000101111010101001100110100101	01101110111001100000100000001010011100101001010111110111
00111101100100101010001100000101111010100001100110100101	01101110111001100000000000001010011100101101010111010011
01111101101100101010001100000101111010111001100110100101	01101110111001100000100000001010011100111101010111110111
01111101101000101010011100010101111010101001100110100101	01101110111001000010100000001010011100101101010111111111
01111101101100101010001100000101111010101001100100100101	01001110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101011100110100101	01101110111001100000100000001110011100101101010111110111
01111101100100101010001100000100111010101001000110100101	01101110111001100000100000001010011100100100010111010111
01111101101100101010001100000101111110101011100110100101	01101110111001100000100000001110011100101101011111110111
01111101101100101010001101000111111010101001100110100101	01101110111001101000100001001010011100101101010111110111
01111100101100101010001100010101111010101001100110100101	01101100111001100010100000001010011100101101010111110111
01111101101100101010001100000101011010101001100110100101	01101110111001100000100000001010011100101101010111100111
11111101101000101010001100010111110010101001100110100101	01101110111001001110100000001010011100101101010111110110
01111101101100101010001100000101111010101100100110100101	01111010111001100000100000001010011100101101010111110111
01111101101100101001001100000101110010101000100110110101	01101010111001100000100000011011011100101001010111110110
01111101101100101010001000000101111010101001100110100101	01101110111001100000100000001010011100101101000111110111
01111101101100101010001100100101111010101001100110100101	01101110111001110000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100001010101100000101111010101101100110100101	01111110110101100000100000001010011100101101010111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111101101100101010001101000101111010100101100110100101	01111110111001100000100001001010011100101101010111110011
11111101101100101010001000000100111010101001100110100101	01101110111001100100100000001010011100101100000111110111
01111101101100101010001100010101101010001001100110100111	01100110111000100010100000001010011110101101010111110111
01111101101100101010000100000111111010101001100110100101	01101110111001101000100000001010011100101101010011110111
01111101101100101010001110000101111010101001100110100101	01101110111001100000101000001010011100101101010111110111
01111101101101101010001100000101111010101001100110100101	01101110111001100000100000101010011100101101010111110111
01111101101100101010101000000101111010101001100011100101	01101110011101100000110000001010011100101101000111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
00111101101100101010001100000101111010101001110110100101	01101111111001100000000000001010011100101101010111110111
01111001101100101010001100010101111010101000100110100101	01101010111001100010100000000010011100101101010111110111
01111101101100101010101100000111111010101001100110100101	01101110111101101000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110001101	01101110111001100001100000001010011100101101010111110101
01111101101100101010001100000100111010101001000110100101	01101110111001100000100000001010011100100100010111110111
01111101101101101010001100000101111010101001101110000101	01101110111001100000100010101010011100101101010111110101
01111101111100001010001110000101111010101001100110100101	01101110110001100000101000001010011101101101010111110111
01111101101000101010001100000101101010101001100110100101	01100110111001000000100000001010011100101101010111110111
01111101101101100010001100000101111010101101100110100101	01111110111001100000100000101010011100101101010101110111
01111101101100001010001100000101111010101011100110100101	01101110110001100000100000001110011100101101010111110111
01111101101110101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101110111110111
01111001101100101010001100000101111010101001100110100101	01101110111001100000100000000010011100101101010111110111
01111101101100101010001100100101111010101001100110100101	01101110111001110000100000001010011100101101010111110111
01111101101100101010001100000101111010101011100110100101	01101110111001100000100000001110011100101101010111110111
01011101101100101010001010000101111010100001100110100101	01101110111001100000101000001010011100001101000111110011
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100001101111010101001110110100101	01101111111001100000100100001010011100101101010111110111
00111101101100101010000110000100111010100001100110100101	01101110111001100000001000001010011100101100010011110011
11111101101100101010001100000101111010101001100110100101	01101110111001100100100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01111101101110101010010100000101111010101001100110100101	01101110111001100000100000001010011100101101110011111111
01111101101100101000001100000111111010101001100110100101	01101110111001101000100000001010011100101001010111110111
01111101100100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111010111
01111101101101101010001100000101111010101001100110100101	01101110111001100000100000101010011100101101010111110111
01111101111100101010001110000101111010101001110110100101	01101111111001100000101000001010011101101101010111110111
01011101101100101010001100000111111010111001100110100101	01101110111001101000100000001010011100011101010111110111
01101101101100101010001100000101111010101001100110100101	01101110111001100000100000001010010100101101010111110111
01111101101100101010001100000001101010101000100111100101	00100010111001100000110000001010011100101101010111110111
01111101111100101010001100000101111010101001101110101101	01101110111001100001100010001010011101101101010111110111
00110101101100001110001000000101111010101001100110100100	01101110110001100000000000001010011000101111000110110111
01111101001101101010001100000001111010101001100111100101	00101110111001100000110000101000011100101101010111110111
01111001100110101000001100000101111000101011100110000101	01101110111001100000100000000110001100101001110111010101
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000111111010101001101110100101	01101110111001101000100010001010011100101101010111110111
01111101001100101010001100000101101010101001110110100111	01100111111001100000100000001000011110101101010111110111
01111101101100100010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010101110111
01111101101000101010001100000101111110101001100100100101	01001110111001000000100000001010011100101101011111110111
01111101101100101011001100000101111010101001100010100101	01101110011001100000100000001011011100101101010111110111
01111101101100101010001100000101101010101001100110100001	01100110101001100000100000001010011100101101010111110111
11111101101100101010001100000101111010101001100110100101	01101110111001100100100000001010011100101101010111110111
01111101101000101010001100000101111010101000100110000101	01101010111001000000100000001010011100101101010111110101
00111101101100101010001100000101111010101001100110100101	01101110111001100000000000001010011100101101010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01111101101100101000001100000101111010101001110110000101	01101111111001100000100000001010011100101001010111110101
00111101101100101010001100000101111010101001100110100101	01101110111001100000000000001010011100101101010111110111
01111101101100101010001100000101111010101001100101100101	01001110111001100000110000001010011100101101010111110111
01111101101100100010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010101110111
01111100101101101010001100011101111010101001100110100101	01101100111001100010100100101010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101001100101011001100000101111010100011100110100101	01101110111001100000100000001101011100101101010111110011
01111101101100101010001100000001111010000001100010100101	00101110011000100000100000001010011100101101010111110011
01111101101101101000001100000101111010101001100110100001	01101110101001100000100000101010011100101001010111110111
01111101101100101011001110000101111010101001100110101101	01101110111001100001101000001011011100101101010111110111
01111101001100101010001100000101111010101001100110101101	01101110111001100001100000001000011100101101010111110111
00111101101100101010001100000101111110101001100110100101	01101110111001100000000000001010011100101101011111110111
01111101111100101010001100000111111010101001100110100101	01101110111001101000100000001010011101101101010111110111
01111101101100101010001111010101111010100001100110100101	01101110111001100010101001001010011100101101010111110011
01111101101110101010001100001001111000101001100110100101	00101110111001100000100100001010001100101101110111110111
01111111101100101000101100010101110010101001100110100101	01101110111101100010100000001010111100101001010111110110
01111101001000101010001100000101111010101001100110100101	01101110111001000000100000001000011100101101010111110111
01111101101100101010001100000101111010001001100110101101	01101110111000100001100000001010011100101101010111110111
01111101101100001010001100000101111010101001100110100101	01101110110001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100100101101010001001100110100101	01100110111000110000100000001010011100101101010111110111
01111101101110101000001100000101111010101001100110100101	01101110111001100000100000001010011100101001110111110111
01111101101100101010001100000111111010001001100110100001	01101110101000101000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100000010001100000101111010101001100110100101	01101110110001100000100000001010011100101101010101110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111100101100101010001100000101111011101001100110100101	11101100111001100000100000001010011100101101010111110111
01111101101110001010001100000101111010101001100110100000	01101110100001100000100000001010011000101101110111110111
01111101101100111010000100000101111010101001100110101101	01101110111011100001100000001010011100101101010011110111
01111101101100101110001100000100111010101001100110100001	01101110101001100000100000001010011100101110010111110111
01111111101100101010101100000101110010101001101110100101	01101110111101100000100010001010111100101101010111110110
01111001001100101010001100000101011010101100100110100101	01111010111001100000100000000000011100101101010111100111
01111101101100101010001100000100111010101001100110100101	01101110111001100000100000001010011100101100010111110111
01111101101100101010001101000101111010101001100110100101	01101110111001100000100001001010011100101101010111110111
01111101101100101010001100000101111110101001100110100101	01101110111001100000100000001010011100101101011111110111
01111101101101100010001100000101111010101001100110100101	01101110111001100000100000101010011100101101010101110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101100110101010001100000111111010101101100110100101	01111110111001101000100000001010011100101101110111010111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100100010001100000101111010100001100110100100	01101110111001100000100000001010011000101101010101110011
01111101101000101010001100000101111010101001100100100101	01001110111001000000100000001010011100101101010111110111
01111101101110101010001100000101111010100001100110100101	01101110111001100000100000001010011100101101110111110011
01111101101100101010001100000101111010101101100110100101	01111110111001100000100000001010011100101101010111110111
01111111101100101010001100001101111010101001100110100101	01101110111001100000100100001010111100101101010111110111
01111101101100101010001100000101111010001001100100101000	01001110101000100001100000001010011000101101010111110111
01111101101100101010001000000101111010101001100110100101	01101110111001100000100000001010011100101101000111110111
01111101001100101010001100000101111010001001100110100101	01101110111000100000100000001000011100101101010111110111
01111100101100101010001100000101111000101001100110100101	01101100111001100000100000001010001100101101010111110111
00011101101100101010001100000101111010101001100110100101	01101110111001100000000000001010011100001101010111110111
01111101101100101010001100000101111010001001100110100101	01101110111000100000100000001010011100101101010111110111
01111101101100101010001100000100011010101001100110101101	01101110111001100001100000001010011100101100010111100111
01111111101100101010001100000101101010101001100010100100	01100110011001100000100000001010111000101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101001100001010001100000101111010101001000110100101	01101110110001100000100000001000011100100101010111110111
01111101101100101010001100000111111010101001100110000101	01101110111001101000100000001010011100101101010111110101
01111110101100101010001100000101111011101001100110100101	11101100111001100000100000001010111100101101010111110111
01111101101000101010001100000101111010101001100100100001	01001110101001000000100000001010011100101101010111110111
01111101100100101011001100000101111010101001100110100101	01101110111001100000100000001011011100101101010111010111
01111101101100101110001100000101111010101001100010100111	01101110011001100000100000001010011110101111010111110111
01111101101100101010001110000101111010101001100110100101	01101110111001100000101000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111001101100101010001100000101111000100001100110110101	01101110111001100000100000010010001100101101010111110011
01111101101100001010001100000101111010101001100010100101	01101110010001100000100000001010011100101101010111110111
01111101101100101010001100100101011010101001100110100100	01101110111001110000100000001010011000101101010111100111
01011101101100101010001100000111110010101001100110000101	01101110111001101000100000001010011100001101010111110100
01111101101100101010001100000001111010111001100110100101	00101110111001100000100000001010011100111101010111110111
01111101001100101110001100100101111010001001100110000101	01101110111000110000100000001000011100101111010111110101
01111101101100101010101100000101111010101001100110100101	01101110111101100000100000001010011100101101010111110111
01111101101100101010001100000101111010111001100110110101	01101110111001100000100000011010011100111101010111110111
01111101101100101010001100011101111010001001100110100101	01101110111000100010100100001010011100101101010111110111
01111101101100101010001100000101111010101011100110100101	01101110111001100000100000001110011100101101010111110111
01101101101100101010001100000101111010101001100110100101	01101110111001100000100000001010010100101101010111110111
01111100101100101010001100000001111110101001000110100101	00101100111001100000100000001010011100100101011111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100010101111010101001100110100101	01101110111001100010100000001010011100101101010111110111
01111101101100101010001000000101111010101001100110100101	01101110111001100000100000001010011100101101000111110111
01111101101100101010001000000101111000101101101110100101	01111110111001100000100010001010001100101101000111110111
01111101101100101010001100000101111010101101110110100101	01111111111001100000100000001010011100101101010111110111
01111101101100101010001100000101011010101001100101100101	01001110111001100000110000001010011100101101010111100111
01111101101100111010001100000101111010001011101110100101	01101110111010100000100010001110011100101101010111110111
01111001101100101010001100000101111010101001100110100101	01101110111001100000100000000010011100101101010111110111
01111101100100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111010111
01111101101100100010001100000001111010101001000110100101	00101110111001100000100000001010011100100101010101110111
01111111111100101011000100000101111010101001100110100101	01101110111001100000100000001011111101101101010011110111
01111101100100101010001100010111111110101001100110000101	01101110111001101010100000001010011100101101011111010101
01111101101100101010001110000101111010101001100110100111	01101110111001100000101000001010011110101101010111110111
01111101101100111010001100100101111010101001100110100101	01101110111011110000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100001101111000101001100110100111	01101110111001100000100100001010001110101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001101000101111010101001100111100101	01101110111001100000110001001010011100101101010111110111
01111101101100101010001100100100011010101001100110100101	01101110111001110000100000001010011100101100010111100111
01111101101101101010000100000101111010100001100110100101	01101110111001100000100000101010011100101101010011110011
11111101101100101010001100000101111010101001100110100111	01101110111001100100100000001010011110101101010111110111
01111101101100101010001100000101111010101001010111100101	01101111111001100000110000001010011100100101010111110111
01111101101000101010001100000101111010101001100111100101	01101110111001000000110000001010011100101101010111110111
01111101101100101010001101000101111010100001100110100101	01101110111001100000100001001010011100101101010111110011
01111101101000101010001000001101111010101001100010100101	01101110011001000000100100001010011100101101000111110111
01111101101000101010011100000101101010101001100110100101	01100110111001000000100000001010011100101101010111111111
01111101101100100010001100000101110010101001100110100101	01101110111001100000100000001010011100101101010101110110
00111101001100101010001100000101111010101001100110100101	01101110111001100000000000001000011100101101010111110111
01111101101010101010001100000101111010101000100110100101	01101010111001000000100000001010011100101101110111110111
01111101101100101010001100000101111010101000100110100101	01101010111001100000100000001010011100101101010111110111
01111101101100101010001100000101111000101001100010100101	01101110011001100000100000001010001100101101010111110111
01111101111100101010001100000101111010101001110110100101	01101111111001100000100000001010011101101101010111110111
01111101101100101010001000000101111010101001100010100101	01101110011001100000100000001010011100101101000111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010000100000101111010101001100110100101	01101110111001100000100000001010011100101101010011110111
01111101101100101010001100000101111000101001100110100101	01101110111001100000100000001010001100101101010111110111
00111101101100100010001100100001110010101001100110110101	00101110111001110000000000011010011100101101010101110110
00111101101100101010001100010001111010101001100110100101	00101110111001100010000000001010011100101101010111110111
01111001101100101010001000000101111010101001100110100101	01101110111001100000100000000010011100101101000111110111
01111101101100001010001100010111111010001001100110100101	01101110110000101010100000001010011100101101010111110111
01111101001100101011001100010101111010101001000110100101	01101110111001100010100000001001011100100101010111110111
01111101101100101010001110000101101110101011000110100101	01100110111001100000101000001110011100100101011111110111
01111101001100101010001100000101111010101001100110100001	01101110101001100000100000001000011100101101010111110111
01111101101100101010001100000101111010100001100110100101	01101110111001100000100000001010011100101101010111110011
01111101101100101010001100110101111010101001100110100101	01101110111001110010100000001010011100101101010111110111
00111101101110101010001100000101111010101001100110101001	01101110101001100001000000001010011100101101110111110111
01111101101100101010001100000001111010101001100110100101	00101110111001100000100000001010011100101101010111110111
01111001101100001010001100000101111010101001100110100101	01101110110001100000100000000010011100101101010111110111
01111101001001101010001100000101111011101001101111100101	11101110111001000000110010101000011100101101010111110111
01111100101100101110001100000101111010101001100110100101	01101100111001100000100000001010011100101111010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100010101111010101001100110100101	01101110111001100010100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100100010001100001101111000101001101110110101	01101110111001100000100110011010001100101101010101110111
01111101101100101010001100001101111010101001100110100101	01101110111001100000100100001010011100101101010111110111
01111101101100101011000100000101111110100001100110100101	01101110111001100000100000001011011100101101011011110011
01111101101100100010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010101110111
01111101101100101010001100000101111110101001100110100101	01101110111001100000100000001010011100101101011111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101000101010001100000101111010101000100110100111	01101010111001000000100000001010011110101101010111110111
01101101101100101110001100010101111010101011100110100100	01101110111001100010100000001110010000101111010111110111
01110101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010110110111
01111101101100100010001100000101101010101001100110100101	01100110111001100000100000001010011100101101010101110111
01111101111100101011001101000111111010101001100110100101	01101110111001101000100001001011011101101101010111110111
01111101101100101010001100000101111010101101100110100101	01111110111001100000100000001010011100101101010111110111
01111101101100101010001000000101110010101101100110100101	01111110111001100000100000001010011100101101000111110110
01111101100100101010011100000101011010101001100110100101	01101110111001100000100000001010011100101101010111001111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111111101110001011001000001101111010101001100110110101	01101110110001100000100100011011111100101101100111110111
01111101101100101010001000000001111010101001100110100101	00101110111001100000100000001010011100101101000111110111
01011101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100001101010111110111
01111101101000101010001100000101111010101001100110100101	01101110111001000000100000001010011100101101010111110111
11111111101100101010001100000101111010101001100110100101	01101110111001100100100000001010111100101101010111110111
00111101101100001010001100000101111010101001100110100111	01101110110001100000000000001010011110101101010111110111
01111101111000101010001100000101111010101001100110100100	01101110111001000000100000001010011001101101010111110111
01111101101100100010001101000101101010101001101110100101	01100110111001100000100011001010011100101101010101110111
01111100101100101010001100000101111010101001100110100100	01101100111001100000100000001010011000101101010111110111
01111101101110101010001100000101111010101011100110100101	01101110111001100000100000001110011100101101110111110111
01111101101100101010001100000101111010101001100111110101	01101110111001100000110000011010011100101101010111110111
01111101101100101010001100000101011010101101100110100101	01111110111001100000100000001010011100101101010111100111
11111101101000101010101100010101111010101001100110100101	01101110111101000110100000001010011100101101010111110111
01111101101100101010000100001101111010101001101110100101	01101110111001100000100110001010011100101101010011110111
01111101101100101010000100001101111010101001100110100101	01101110111001100000100100001010011100101101010011110111
01111101101100101010011100000101111010101001100110100101	01101110111001100000100000001010011100101101010111111111
01111100111100101010001100000101111010101001100110100101	01101100111001100000100000001010011101101101010111110111
11111101101100101010001100001101110010101001100010100101	01101110011001100100100100001010011100101101010111110110
11111101101100101010001110000101111010101001100110101101	01101110111001100101101000001010011100101101010111110111
01111111101100101010001000000101011000101001100110100101	01101110111001100000100000001010101100101101000111100111
01111101101110101000001100000101111010101101100110100101	01111110111001100000100000001010011100101001110111110111
01111100101100101010001100000101111010101001100110000101	01101100111001100000100000001010011100101101010111110101
01111101101100101010001100000101111010101001100111110101	01101110111001100000110000011010011100101101010111110111
01111101101100101010001100000101111010001001100110100101	01101110111000100000100000001010011100101101010111110111
01111101101100101010000100000101111000101001111110100101	01101111111001100000100010001010001100101101010011110111
01111101101100101010001100000101111010101101100110100101	01111110111001100000100000001010011100101101010111110111
00111101101100101010001100000111111000101001101110100101	01101110111001101000000010001010001100101101010111110111
01111001101100101010001101101101111010101001100110100101	01101110111001110000100101000010011100101101010111110111
01111101011110101110001100001101111010101001100110110101	01101110111001100000100100011000011101101111110111110111
01111101101100001010001100000101111010101001100110100101	01101110110001100000100000001010011100101101010111110111
01111001101100101000001100000101111110101111100110100101	01111110111001100000100000000110011100101001011111110111
01111101101100001010001100001101111010101001100110100101	01101110110001100000100100001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01110101101100101010001100000101111010101001100101100101	01001110111001100000110000001010011100101101010110110111
01111101111100101010001100000101101010101001100110100100	01100110111001100000100000001010011001101101010111110111
01111101111000101010001100000101011010100001100110100101	01101110111001000000100000001010011101101101010111100011
01111101101100001010001100000101110010101001100110100101	01101110110001100000100000001010011100101101010111110110
01111101101100001010001100000101111010001101100110100101	01111110110000100000100000001010011100101101010111110111
01111101101100101010001100010101011010101011100110100101	01101110111001100010100000001110011100101101010111100111
11111101101100110010001110000101111010101001100110100111	01101110111011100100101000001010011110101101010101110111
01111101111100101010001100000111110010101011100110100101	01101110111001101000100000001110011101101101010111110110
11111101101100101011001100000101111010101001100110110101	01101110111001100100100000011011011100101101010111110111
01111100101110101010001100010101111010101001100110100101	01101100111001100010100000001010011100101101110111110111
01101101101100101010001100000101110010101001100110100101	01101110111001100000100000001010010100101101010111110110
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101110001100000101011000001001100110100101	01101110111000100000100000001010001100101111010111100111
01111100101100101010001100000101111010101001100110110101	01101100111001100000100000011010011100101101010111110111
01111101101100111010011100000101101010101001100110110101	01100110111011100000100000011010011100101101010111111111
01111101101000101010001100000101111010101001100110100101	01101110111001000000100000001010011100101101010111110111
00111101101100101010001100000101111010101001100110100101	01101110111001100000000000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010011101000101111010101001100110110101	01101110111001100000100001011010011100101101010111111111
01111101101100101011001100000101111010101001100110100101	01101110111001100000100000001011011100101101010111110111
01111101101100101010001100000101110010101001100110110101	01101110111001100000100000011010011100101101010111110110
01101101101100101010001100000111111010101001100111100101	01101110111001101000110000001010010100101101010111110111
01111101101100101010001100000101111010101001100110000001	01101110101001100000100000001010011100101101010111110101
01111101101100101010101100000101111010101001100110100101	01101110111101100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101001000110110100	01101110111001100000100000011010011000100101010111110111
00111101101100101010011100001101111010101001110110100101	01101111111001100000000100001010011100101101010111111111
01111101101100101010001100000101111010101001100110100100	01101110111001100000100000001010011000101101010111110111
01110101101100101010001100000101111010001001100110100111	01101110111000100000100000001010011110101101010110110111
01111100101100101010001110000100111010101001100110100101	01101100111001100000101000001010011100101100010111110111
01111101101100101010001100010101111010101001100110100101	01101110111001100010100000001010011100101101010111110111
01111101101100111010001100010101111010111001100110100101	01101110111011100010100000001010011100111101010111110111
01011101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100001101010111110111
01111101001101101010001100000101111011101001100110100100	11101110111001100000100000101000011000101101010111110111
01111101101100101010001100000101111011101001100110101101	11101110111001100001100000001010011100101101010111110111
01111101101100101010000110000101111010101001100110100101	01101110111001100000101000001010011100101101010011110111
01101101101100101010001100000101111010101001110110100101	01101111111001100000100000001010010100101101010111110111
01111101101100001010001100000111111010101001100110100001	01101110100001101000100000001010011100101101010111110111
01111101101000101010001100000100111010101001100110100101	01101110111001000000100000001010011100101100010111110111
01111101101100111010001110000101111000101001100110000101	01101110111011100000101000001010001100101101010111110101
01111101101100101010001100000101101010101001100111100111	01100110111001100000110000001010011110101101010111110111
01111101101000101110001100000101111010101001110110100101	01101111111001000000100000001010011100101111010111110111
01111100101100101010001100000101111010001001001110100101	01101100111000100000100010001010011100100101010111110111
01111100101100101010001100000101111010101001100110100111	01101100111001100000100000001010011110101101010111110111
01111100101100111010011100000101111110101001100110100101	01101100111011100000100000001010011100101101011111111111
01111101101100101010001100000101110010101001100110100101	01101110111001100000100000001010011100101101010111110110
01111101101100101010001100100101111010101001100110100101	01101110111001110000100000001010011100101101010111110111
01111101101100101010001100000101111010101001100111100101	01101110111001100000110000001010011100101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101001100101010001100000101111010101001100110100111	01101110111001100000100000001000011110101101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100001111111010101001101110100101	01101110111001101000100110001010011100101101010111110111
01111101101100101000001000100111111010101101100110100101	01111110111001111000100000001010011100101001000111110111
01111101100100101110011100000101101010101001100110100100	01100110111001100000100000001010011000101111010111011111
01111101101100101010001100000101111010111001100110000101	01101110111001100000100000001010011100111101010111110101
01111101101100101010001100001101111010101001100110100101	01101110111001100000100100001010011100101101010111110111
01111100101101101010001100000100111010101001100110100101	01101100111001100000100000101010011100101100010111110111
01111101101000101010001100000101111010101001100110100101	01101110111001000000100000001010011100101101010111110111
01111101001100101011001100000001111010101001100110100101	00101110111001100000100000001001011100101101010111110111
01111111101100101010001100000101111010101001100110100101	01101110111001100000100000001010111100101101010111110111
01111101101100101010001100001101111010101001100110100101	01101110111001100000100100001010011100101101010111110111
01111101101100101010001100000101111011001001000110100101	11101110111000100000100000001010011100100101010111110111
01111101101100101010001001000101111010101001100110100101	01101110111001100000100001001010011100101101000111110111
01111101101100101010001100000101111010101001100110100100	01101110111001100000100000001010011000101101010111110111
01011101001100101010001000100101101010100001110110100001	01100111101001110000100000001000011100001101000111110011
01111100101100101010001100000111111010111001100110100101	01101100111001101000100000001010011100111101010111110111
01111101101100101010001100000101111000101011100110100101	01101110111001100000100000001110001100101101010111110111
01110101101100101010001100000111011010101001100110100101	01101110111001101000100000001010011100101101010110100111
01111101101100101010001100000101111010101001101110100101	01101110111001100000100010001010011100101101010111110111
01101111101100101010001100000101111010101001100110100101	01101110111001100000100000001010110100101101010111110111
01111101101100101010001100000101111010101001100010110100	01101110011001100000100000011010011000101101010111110111
01011101101101101010001100000101111010101001100110100101	01101110111001100000100000101010011100001101010111110111
01111101101100001010101100000111111010101001100110100001	01101110100101101000100000001010011100101101010111110111
11111101101100101010001100000101111010101011100110100101	01101110111001100100100000001110011100101101010111110111
01111101101000101110001100000101111010101001100110100101	01101110111001000000100000001010011100101111010111110111
01111101101100101010001100000101111000101001100110000101	01101110111001100000100000001010001100101101010111110101
01110111101100101010001100000100111010101001100110100101	01101110111001100000100000001010111100101100010110110111
01111101101100101010001100000101111010101001100110100110	01101110111001100000100000001010011010101101010111110111
01111101101000111010001100000101111010101001100110100101	01101110111011000000100000001010011100101101010111110111
01111101001100101110001100000101111011101001100110100101	11101110111001100000100000001000011100101111010111110111
01111101101100101010001100000101111010101001110110100101	01101111111001100000100000001010011100101101010111110111
01011101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100001101010111110111
01111101101100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111110111
01111101101100101010001100010001111010101001100110100111	00101110111001100010100000001010011110101101010111110111
01111101101100101010001100000101111010101100100110100101	01111010111001100000100000001010011100101101010111110111
01111101101100101010001100000101111010101000100010100101	01101010011001100000100000001010011100101101010111110111
00111101101100101010001100000111011010101001100110100111	01101110111001101000000000001010011110101101010111100111
00111101101001101010001100000101111010101011100110100101	01101110111001000000000000101110011100101101010111110111
01111101101101101011001100000101111010101001010010100101	01101111011001100000100000101011011100100101010111110111
01111101100100101010001100000101111010101001100110100101	01101110111001100000100000001010011100101101010111010111
01111101101100101010000100000101011010101001100110100101	01101110111001100000100000001010011100101101010011100111
01111101101100101010001100000101111010101001101110100101	01101110111001100000100010001010011100101101010111110111
01111001100100101010001100000101111010101001100110100101	01101110111001100000100000000010011100101101010111010111
01111101101100100010001100000101111010101001110110100001	01101111101001100000100000001010011100101101010101110111
