time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
277.4381227500271,rewiring,right,post_unswap,0.05413395800860599,27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,50,False,2,4,bond_profile,8,False,1,5051,"(258, 34, 11, 8, 9, 101, 23)",0.0027662930078804493,0.051340707985218614,"[{'seed': 2024, 'score': (277, 34, 13, 8, 10, 101, 23), 'num_layers': 23, 'total_swaps': 101, 'max_layer_swaps': 9, 'swap_only_layers': 10, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 277, 'bond_profile_max_cost': 34, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (258, 34, 11, 8, 10, 101, 24), 'num_layers': 24, 'total_swaps': 101, 'max_layer_swaps': 10, 'swap_only_layers': 10, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 258, 'bond_profile_max_cost': 34, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (260, 34, 11, 8, 9, 101, 23), 'num_layers': 23, 'total_swaps': 101, 'max_layer_swaps': 10, 'swap_only_layers': 9, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 260, 'bond_profile_max_cost': 34, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (258, 34, 11, 8, 9, 101, 23), 'num_layers': 23, 'total_swaps': 101, 'max_layer_swaps': 9, 'swap_only_layers': 9, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 258, 'bond_profile_max_cost': 34, 'bond_profile_gate_count': 11}]",0.05412570794578642,0.1525406659930013,,,,,,,,,,,,,
277.53417062503286,cycle_progress,,,,,,,,,,,,397,386,783,,,,,,,,,,,,,,,,,,,512,0.0006,,72932,0,,,,,,,,,,,,,49,4,76264,1756,158,40,,,,,,,,,,,,,,,,,,,,14,,783,808,25,2,False,,,,,,,,,,,,,,,0.1525406659930013,,,,,,,,,,,,,
277.6959992920165,absorbing,,,,,,,L,1,0,12,23,397,386,783,6,0,0,0.04166866699233651,0.06298087502364069,0.1046495420159772,0.11174933303846046,75736,93760,49,70,False,False,False,False,75736,49,False,512,0.0006,,76264,0,total_elems,75736,93760,1,1,,,,0.0,,,,49,4,75736,1750,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.9013740000082,absorbing,,,,,,,L,2,0,12,23,398,386,784,5,1,1,0.09088699996937066,0.06281958403997123,0.1537065840093419,0.15424791700206697,122688,93520,98,70,False,False,False,False,122688,98,False,512,0.0006,,76264,0,total_elems,122688,93520,1,1,,,,0.0,,,,98,4,122688,2148,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.1203702920466,absorbing,,,,,,,L,3,0,12,23,398,386,784,6,0,1,0.07879695895826444,0.09055295796133578,0.16934991691960022,0.16986141703091562,140688,152920,92,131,False,False,False,False,140688,92,False,512,0.0006,,76264,0,total_elems,140688,152920,1,1,,,,0.0,,,,92,4,140688,2308,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.4986282919999,absorbing,,,,,,,L,4,0,12,23,400,386,786,3,2,3,0.2142890830291435,0.11412983399350196,0.3284189170226455,0.3290081250015646,173276,172760,88,131,False,False,False,False,173276,88,False,512,0.0006,,76264,0,total_elems,173276,172760,1,1,,,,0.0,,,,88,4,173276,2584,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.83311887504533,absorbing,,,,,,,R,4,1,12,23,400,386,786,7,0,3,0.1622510000015609,0.12220254197018221,0.2844535419717431,0.28592020797077566,255744,215712,105,129,False,False,False,False,215712,129,False,512,0.0006,,76264,0,total_elems,255744,215712,1,1,,,,0.0,,,,129,4,215712,2902,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.3566308330046,absorbing,,,,,,,R,4,2,12,23,400,386,786,9,0,3,0.21243224997306243,0.2619779580272734,0.47441020800033584,0.4749954590224661,310252,307596,128,128,False,False,False,False,307596,128,False,512,0.0006,,76264,0,total_elems,310252,307596,1,1,,,,0.0,,,,128,4,307596,3434,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.6449550000252,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,280972,3290,158,40,0,both,0,20,20,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.87314425001387,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,207096,2870,158,40,0,both,1,19,19,5,11,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.3568382500089,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,4,175304,2642,158,40,0,left,0,20,20,5,16,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.76709725003457,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,4,145784,2432,158,40,0,left,1,19,19,4,20,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0555975830066,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4,127596,2226,158,40,0,right,0,20,20,6,26,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.43139087501913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,118596,2126,158,40,0,right,1,19,19,3,29,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.98977912502596,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,110688,2018,158,40,1,both,0,20,20,3,3,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.62398754199967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,104916,1984,158,40,1,both,1,19,19,1,4,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.826749208034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,100884,1948,158,40,1,left,0,20,20,1,5,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.01926704205107,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,98868,1916,158,40,1,left,1,19,19,2,7,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.21186654199846,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,96336,1888,158,40,1,right,0,20,20,2,9,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.38901975000044,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,95424,1876,158,40,1,right,1,19,19,1,10,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.78833829204086,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,both,0,20,20,1,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0795458750217,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,both,1,19,19,0,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.20431591704255,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,left,0,20,20,0,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.34835970803397,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,left,1,19,19,0,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.5209104170208,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,right,0,20,20,0,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.6854972920264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,2,right,1,19,19,0,1,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0674425830366,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,both,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.41256079199957,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,both,1,19,19,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.5515401670127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,left,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.7605124580441,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,left,1,19,19,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.9416523750406,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,right,0,20,20,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.1302893750253,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,3,right,1,19,19,0,0,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.33519537502434,unswap_cycle_summary,,,,,,,,,,,,400,386,786,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,66,4,94524,1870,158,40,,,,,,,,,,,,,,,,,,,,15,9.070728791004512,786,808,22,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.4196410420118,rewiring,left,post_unswap,0.03175204194849357,10,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,50,False,3,4,bond_profile,8,False,1,5051,"(57, 31, 4, 4, 6, 27, 10)",0.0023870430304668844,0.029343166039325297,"[{'seed': 2024, 'score': (81, 49, 4, 4, 5, 27, 9), 'num_layers': 9, 'total_swaps': 27, 'max_layer_swaps': 6, 'swap_only_layers': 5, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 81, 'bond_profile_max_cost': 49, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (75, 49, 4, 4, 5, 27, 9), 'num_layers': 9, 'total_swaps': 27, 'max_layer_swaps': 6, 'swap_only_layers': 5, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 75, 'bond_profile_max_cost': 49, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (98, 66, 4, 4, 6, 27, 10), 'num_layers': 10, 'total_swaps': 27, 'max_layer_swaps': 6, 'swap_only_layers': 6, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 98, 'bond_profile_max_cost': 66, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (57, 31, 4, 4, 6, 27, 10), 'num_layers': 10, 'total_swaps': 27, 'max_layer_swaps': 6, 'swap_only_layers': 6, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 57, 'bond_profile_max_cost': 31, 'bond_profile_gate_count': 4}]",0.03174612496513873,0.17447862500557676,,,,,,,,,,,,,
290.5621570000076,rewiring,right,post_unswap,0.14223895804025233,23,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,50,False,3,4,bond_profile,8,False,1,4042,"(232, 52, 12, 8, 14, 102, 28)",0.0048875000211410224,0.13732266699662432,"[{'seed': 2024, 'score': (236, 41, 12, 8, 12, 101, 26), 'num_layers': 26, 'total_swaps': 101, 'max_layer_swaps': 8, 'swap_only_layers': 12, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 236, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (268, 41, 13, 8, 14, 101, 26), 'num_layers': 26, 'total_swaps': 101, 'max_layer_swaps': 9, 'swap_only_layers': 14, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 268, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 13}, {'seed': 4042, 'score': (232, 52, 12, 8, 14, 102, 28), 'num_layers': 28, 'total_swaps': 102, 'max_layer_swaps': 8, 'swap_only_layers': 14, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 232, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (263, 52, 13, 8, 14, 101, 26), 'num_layers': 26, 'total_swaps': 101, 'max_layer_swaps': 8, 'swap_only_layers': 14, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 263, 'bond_profile_max_cost': 52, 'bond_profile_gate_count': 13}]",0.1422328330227174,0.17447862500557676,,,,,,,,,,,,,
290.67511870805174,cycle_progress,,,,,,,,,,,,400,386,786,,,,,,,,,,,,,,,,,,,512,0.0006,,76264,0,,,,,,,,,,,,,66,4,94524,1870,158,40,,,,,,,,,,,,,,,,,,,,15,,786,808,22,3,False,,,,,,,,,,,,,,,0.17447862500557676,,,,,,,,,,,,,
290.8848945420468,absorbing,,,,,,,L,1,0,10,28,400,386,786,6,0,0,0.0678354169940576,0.0817881659604609,0.1496235829545185,0.15390862501226366,93968,111820,66,66,False,False,False,False,93968,66,False,512,0.0006,,94524,0,total_elems,93968,111820,1,1,,,,0.0,,,,66,4,93968,1866,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.1073139170185,absorbing,,,,,,,L,2,0,10,28,401,386,787,5,1,1,0.07906408299459144,0.088645167008508,0.16770925000309944,0.16825570905348286,110180,110872,66,66,False,False,False,False,110180,66,False,512,0.0006,,94524,0,total_elems,110180,110872,1,1,,,,0.0,,,,66,4,110180,2066,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.33836812502705,absorbing,,,,,,,L,3,0,10,28,401,386,787,4,0,1,0.08131612499710172,0.09783841599710286,0.17915454099420458,0.1800870830193162,126996,130016,70,66,False,False,False,False,126996,70,False,512,0.0006,,94524,0,total_elems,126996,130016,1,1,,,,0.0,,,,70,4,126996,2272,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.6299490420497,absorbing,,,,,,,L,4,0,10,28,401,386,787,4,0,1,0.11688554094871506,0.11688520904863253,0.2337707499973476,0.23433912498876452,162972,147840,91,68,False,False,False,False,162972,91,False,512,0.0006,,94524,0,total_elems,162972,147840,1,1,,,,0.0,,,,91,4,162972,2484,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0337184580276,absorbing,,,,,,,R,4,1,10,28,401,386,787,8,0,1,0.18500045803375542,0.16102404100820422,0.34602449904195964,0.3493205420090817,175316,182096,90,90,False,False,False,False,182096,90,False,512,0.0006,,94524,0,total_elems,175316,182096,1,1,,,,0.0,,,,90,4,182096,2674,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.58025204204023,absorbing,,,,,,,R,4,2,10,28,401,386,787,7,0,1,0.23554741602856666,0.24875637498917058,0.48430379101773724,0.48518383398186415,210900,262040,111,88,False,False,False,False,262040,88,False,512,0.0006,,94524,0,total_elems,210900,262040,1,1,,,,0.0,,,,88,4,262040,3160,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.4118957500323,absorbing,,,,,,,R,4,3,10,28,401,387,788,7,1,2,0.35908495797775686,0.41346462501678616,0.772549582994543,0.7732118749991059,351380,459748,111,222,False,False,False,False,459748,222,False,512,0.0006,,94524,0,total_elems,351380,459748,1,1,,,,0.0,,,,222,4,459748,4012,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.36744566704147,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,4,441276,3896,158,40,0,both,0,20,20,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.44818879204104,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,286240,3152,158,40,0,both,1,19,19,6,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.11506104201544,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4,245484,2968,158,40,0,left,0,20,20,7,16,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.62790216703434,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4,201428,2760,158,40,0,left,1,19,19,4,20,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.97157487500226,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,4,187092,2638,158,40,0,right,0,20,20,4,24,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.3919730830239,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,152944,2466,158,40,0,right,1,19,19,4,28,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.003177583043,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,122992,2192,158,40,1,both,0,20,20,4,4,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.4550592080341,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,116268,2110,158,40,1,both,1,19,19,1,5,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.7073020420503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,112160,2072,158,40,1,left,0,20,20,2,7,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.95062612503534,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,106816,2024,158,40,1,left,1,19,19,2,9,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.15456400002586,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,102152,1978,158,40,1,right,0,20,20,3,12,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.29085800005123,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,102152,1978,158,40,1,right,1,19,19,0,12,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.731757917034,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,99500,1948,158,40,2,both,0,20,20,3,3,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.1430742079974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,96404,1920,158,40,2,both,1,19,19,1,4,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.29615108302096,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,96404,1920,158,40,2,left,0,20,20,0,4,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.4351534580346,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,96404,1920,158,40,2,left,1,19,19,0,4,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.617185833049,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,94416,1894,158,40,2,right,0,20,20,1,5,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.7434435420437,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,94416,1894,158,40,2,right,1,19,19,0,5,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.1614952920354,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,both,0,20,20,1,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.4820095830364,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,both,1,19,19,0,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.6529782920261,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,left,0,20,20,0,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.8087533750222,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,left,1,19,19,0,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.95383491704706,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,right,0,20,20,0,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.08540891704615,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,3,right,1,19,19,0,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.44928320799954,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,93296,1884,158,40,4,both,0,20,20,0,0,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
