time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
270.99831283296226,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,2,left,0,20,20,2,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0706075420021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,2,left,1,19,19,0,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.14693533297395,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,2,right,0,20,20,0,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.2231416249997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,2,right,1,19,19,0,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.3829005829757,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,both,0,20,20,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.55104137497256,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,both,1,19,19,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.62909087497974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,left,0,20,20,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.70588112500263,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,left,1,19,19,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.7788419579738,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,right,0,20,20,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.84915412496775,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,3,right,1,19,19,0,0,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.835866874957,unswap_cycle_summary,,,,,,,,,,,,395,388,783,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,56,4,66192,1608,158,40,,,,,,,,,,,,,,,,,,,,16,10.88834741699975,783,808,25,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.97351416700985,rewiring,left,post_unswap,0.09291770798154175,13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,50,False,2,4,bond_profile,8,False,1,3033,"(240, 41, 9, 6, 10, 54, 16)",0.0020737500162795186,0.09082404198125005,"[{'seed': 2024, 'score': (244, 56, 9, 7, 9, 54, 16), 'num_layers': 16, 'total_swaps': 54, 'max_layer_swaps': 8, 'swap_only_layers': 9, 'work_layers': 7, 'unitary_layers': 7, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 7, 'bond_profile_total_cost': 244, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 9}, {'seed': 3033, 'score': (240, 41, 9, 6, 10, 54, 16), 'num_layers': 16, 'total_swaps': 54, 'max_layer_swaps': 7, 'swap_only_layers': 10, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 240, 'bond_profile_max_cost': 41, 'bond_profile_gate_count': 9}, {'seed': 4042, 'score': (276, 56, 9, 6, 13, 54, 19), 'num_layers': 19, 'total_swaps': 54, 'max_layer_swaps': 8, 'swap_only_layers': 13, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 276, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 9}, {'seed': 5051, 'score': (257, 56, 9, 6, 11, 54, 17), 'num_layers': 17, 'total_swaps': 54, 'max_layer_swaps': 8, 'swap_only_layers': 11, 'work_layers': 6, 'unitary_layers': 6, 'first_work_layer': 4, 'leading_no_work_layers': 4, 'bond_profile_layers_scored': 6, 'bond_profile_total_cost': 257, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 9}]",0.09291270800167695,0.13513679202878848,,,,,,,,,,,,,
273.0154402499902,rewiring,right,post_unswap,0.04180004197405651,22,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,50,False,2,4,bond_profile,8,False,1,2024,"(184, 56, 11, 8, 9, 90, 21)",0.002147209015674889,0.03963424899848178,"[{'seed': 2024, 'score': (184, 56, 11, 8, 9, 90, 21), 'num_layers': 21, 'total_swaps': 90, 'max_layer_swaps': 10, 'swap_only_layers': 9, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 184, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 11}, {'seed': 3033, 'score': (184, 56, 11, 8, 10, 90, 22), 'num_layers': 22, 'total_swaps': 90, 'max_layer_swaps': 10, 'swap_only_layers': 10, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 184, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (188, 56, 11, 8, 11, 90, 23), 'num_layers': 23, 'total_swaps': 90, 'max_layer_swaps': 10, 'swap_only_layers': 11, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 188, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (184, 56, 11, 8, 10, 91, 22), 'num_layers': 22, 'total_swaps': 91, 'max_layer_swaps': 10, 'swap_only_layers': 10, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 184, 'bond_profile_max_cost': 56, 'bond_profile_gate_count': 11}]",0.04179600003408268,0.13513679202878848,,,,,,,,,,,,,
273.10322262498084,cycle_progress,,,,,,,,,,,,395,388,783,,,,,,,,,,,,,,,,,,,512,0.0006,,75200,1,,,,,,,,,,,,,56,4,66192,1608,158,40,,,,,,,,,,,,,,,,,,,,16,,783,808,25,2,False,,,,,,,,,,,,,,,0.13513679202878848,,,,,,,,,,,,,
273.2240197919891,absorbing,,,,,,,L,1,0,16,21,395,388,783,5,0,0,0.03439724998315796,0.03679087496129796,0.07118812494445592,0.07475704204989597,66064,81248,56,56,False,False,False,False,66064,56,False,512,0.0006,,66192,0,total_elems,66064,81248,1,1,,,,0.0,,,,56,4,66064,1606,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.34382624999853,absorbing,,,,,,,L,2,0,16,21,395,388,783,7,0,0,0.03253529197536409,0.040927540976554155,0.07346283295191824,0.07509337499504909,69472,81248,56,56,False,False,False,False,69472,56,False,512,0.0006,,66192,0,total_elems,69472,81248,1,1,,,,0.0,,,,56,4,69472,1668,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.47724316699896,absorbing,,,,,,,L,3,0,16,21,395,388,783,7,0,0,0.040954249969217926,0.048171292000915855,0.08912554197013378,0.08953891601413488,82136,85536,56,56,False,False,False,False,82136,56,False,512,0.0006,,66192,0,total_elems,82136,85536,1,1,,,,0.0,,,,56,4,82136,1858,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.6359103329596,absorbing,,,,,,,L,4,0,16,21,395,388,783,5,0,0,0.05527770897606388,0.058877040981315076,0.11415474995737895,0.11456295801326632,99360,101584,56,56,False,False,False,False,99360,56,False,512,0.0006,,66192,0,total_elems,99360,101584,1,1,,,,0.0,,,,56,4,99360,2068,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.83443599997554,absorbing,,,,,,,R,4,1,16,21,395,388,783,8,0,0,0.07766145904315636,0.07553624996216968,0.15319770900532603,0.15362604201072827,137328,123600,85,56,False,False,False,False,123600,56,False,512,0.0006,,66192,0,total_elems,137328,123600,1,1,,,,0.0,,,,56,4,123600,2276,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.1306049999548,absorbing,,,,,,,L,5,1,16,21,396,388,784,4,1,1,0.11264141701394692,0.1371810000273399,0.24982241704128683,0.2507058749906719,164784,187376,85,128,False,False,False,False,164784,85,False,512,0.0006,,66192,0,total_elems,164784,187376,1,1,,,,0.0,,,,85,4,164784,2538,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.6228502499871,absorbing,,,,,,,R,5,2,16,21,396,388,784,10,0,1,0.28554216702468693,0.16200258396565914,0.4475447509903461,0.4479829159681685,372504,280504,160,137,False,False,False,False,280504,137,False,512,0.0006,,66192,0,total_elems,372504,280504,1,1,,,,0.0,,,,137,4,280504,3226,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.26485487498576,absorbing,,,,,,,L,6,2,16,21,399,388,787,3,3,4,0.30048033298226073,0.2859339999849908,0.5864143329672515,0.5874186250148341,495568,499020,160,243,False,False,False,False,495568,160,False,512,0.0006,,66192,0,total_elems,495568,499020,1,1,,,,0.0,,,,160,4,495568,3978,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.74967487499816,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,4,450364,3708,158,40,0,both,0,20,20,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.2221957919537,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,4,314360,3158,158,40,0,both,1,19,19,6,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.71805629198207,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,292744,3000,158,40,0,left,0,20,20,6,18,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.2756854170002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,4,249224,2838,158,40,0,left,1,19,19,2,20,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.67590279196156,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,194488,2568,158,40,0,right,0,20,20,4,24,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0108906250098,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,4,171584,2418,158,40,0,right,1,19,19,6,30,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.56774500000756,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,162768,2350,158,40,1,both,0,20,20,2,2,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.9877530829981,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,162768,2350,158,40,1,both,1,19,19,0,2,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.259150207974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,1,left,0,20,20,2,4,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.44763220800087,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,1,left,1,19,19,0,4,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.6228906249744,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,1,right,0,20,20,0,4,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.8056476669735,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,1,right,1,19,19,0,4,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.21248833299614,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,both,0,20,20,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.6305487079662,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,both,1,19,19,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.80975700001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,left,0,20,20,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.98675849998835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,left,1,19,19,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.1610496249632,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,right,0,20,20,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.34194666700205,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,2,right,1,19,19,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.08667720796075,unswap_cycle_summary,,,,,,,,,,,,399,388,787,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,92,4,158892,2318,158,40,,,,,,,,,,,,,,,,,,,,17,9.252251791011076,787,808,21,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.1540864579729,rewiring,left,post_unswap,0.025920082989614457,12,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,50,False,4,4,bond_profile,8,False,1,5051,"(120, 32, 5, 4, 10, 32, 14)",0.0017020829836837947,0.024199957959353924,"[{'seed': 2024, 'score': (157, 63, 5, 4, 10, 32, 14), 'num_layers': 14, 'total_swaps': 32, 'max_layer_swaps': 7, 'swap_only_layers': 10, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 157, 'bond_profile_max_cost': 63, 'bond_profile_gate_count': 5}, {'seed': 3033, 'score': (160, 80, 5, 4, 8, 32, 12), 'num_layers': 12, 'total_swaps': 32, 'max_layer_swaps': 7, 'swap_only_layers': 8, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 160, 'bond_profile_max_cost': 80, 'bond_profile_gate_count': 5}, {'seed': 4042, 'score': (148, 47, 5, 4, 11, 32, 15), 'num_layers': 15, 'total_swaps': 32, 'max_layer_swaps': 7, 'swap_only_layers': 11, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 148, 'bond_profile_max_cost': 47, 'bond_profile_gate_count': 5}, {'seed': 5051, 'score': (120, 32, 5, 4, 10, 32, 14), 'num_layers': 14, 'total_swaps': 32, 'max_layer_swaps': 7, 'swap_only_layers': 10, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 120, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 5}]",0.025913000048603863,0.113059124967549,,,,,,,,,,,,,
286.2410644170013,rewiring,right,post_unswap,0.08686124999076128,21,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,50,False,4,4,bond_profile,8,False,1,5051,"(296, 92, 9, 8, 6, 88, 20)",0.0018436670652590692,0.0850034169270657,"[{'seed': 2024, 'score': (337, 92, 11, 8, 9, 88, 21), 'num_layers': 21, 'total_swaps': 88, 'max_layer_swaps': 9, 'swap_only_layers': 9, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 337, 'bond_profile_max_cost': 92, 'bond_profile_gate_count': 11}, {'seed': 3033, 'score': (337, 92, 11, 8, 11, 88, 22), 'num_layers': 22, 'total_swaps': 88, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 337, 'bond_profile_max_cost': 92, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (337, 92, 11, 8, 11, 88, 22), 'num_layers': 22, 'total_swaps': 88, 'max_layer_swaps': 9, 'swap_only_layers': 11, 'work_layers': 11, 'unitary_layers': 11, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 337, 'bond_profile_max_cost': 92, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (296, 92, 9, 8, 6, 88, 20), 'num_layers': 20, 'total_swaps': 88, 'max_layer_swaps': 9, 'swap_only_layers': 6, 'work_layers': 14, 'unitary_layers': 14, 'first_work_layer': 2, 'leading_no_work_layers': 2, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 296, 'bond_profile_max_cost': 92, 'bond_profile_gate_count': 9}]",0.0868577910005115,0.113059124967549,,,,,,,,,,,,,
286.32474804198137,cycle_progress,,,,,,,,,,,,399,388,787,,,,,,,,,,,,,,,,,,,512,0.0006,,66192,0,,,,,,,,,,,,,92,4,158892,2318,158,40,,,,,,,,,,,,,,,,,,,,17,,787,808,21,4,False,,,,,,,,,,,,,,,0.113059124967549,,,,,,,,,,,,,
286.52393608295824,absorbing,,,,,,,L,1,0,14,20,399,388,787,7,0,0,0.06327908299863338,0.08926954201888293,0.15254862501751631,0.15630983404116705,157160,191900,92,92,False,False,False,False,157160,92,False,512,0.0006,,158892,0,total_elems,157160,191900,1,1,,,,0.0,,,,92,4,157160,2308,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.7483440829674,absorbing,,,,,,,R,1,1,14,20,399,388,787,9,0,0,0.08864045899827033,0.08694912499049678,0.17558958398876712,0.1784314580145292,192788,189376,92,91,False,False,False,False,189376,91,False,512,0.0006,,158892,0,total_elems,192788,189376,1,1,,,,0.0,,,,91,4,189376,2616,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.1531684169895,absorbing,,,,,,,L,2,1,14,20,400,388,788,6,1,1,0.15426029200898483,0.20226316596381366,0.3565234579727985,0.3578720830264501,233652,327156,115,127,False,False,False,False,233652,115,False,512,0.0006,,158892,0,total_elems,233652,327156,1,1,,,,0.0,,,,115,4,233652,2958,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.6192731669871,absorbing,,,,,,,L,3,1,14,20,402,388,790,3,2,3,0.19311445800121874,0.22596737497951835,0.4190818329807371,0.42055995896225795,348916,386592,136,127,False,False,False,False,348916,136,False,512,0.0006,,158892,0,total_elems,348916,386592,1,1,,,,0.0,,,,136,4,348916,3480,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.2541172920028,absorbing,,,,,,,L,4,1,14,20,403,388,791,2,1,4,0.2324961670092307,0.35372270800871775,0.5862188750179484,0.5886134169995785,428460,558648,129,223,False,False,False,True,428460,129,False,512,0.0006,,158892,0,total_elems,428460,558648,1,1,,,,0.0,,,,129,4,428460,3760,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.884278832993,absorbing,,,,,,,L,5,1,14,20,403,388,791,2,0,4,0.20760087500093505,0.3733387499814853,0.5809396249824204,0.5827593749854714,488572,636928,128,222,False,False,False,True,488572,128,False,512,0.0006,,158892,0,total_elems,488572,636928,1,1,,,,0.0,,,,128,4,488572,3978,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.7036569999764,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,468888,3828,158,40,0,both,0,20,20,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.5976281669573,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,4,395844,3570,158,40,0,both,1,19,19,2,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.34974562498974,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,4,303724,3206,158,40,0,left,0,20,20,4,10,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.8448953749612,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,4,269508,2982,158,40,0,left,1,19,19,4,14,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.36847416695673,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,4,263180,2938,158,40,0,right,0,20,20,1,15,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.9543151249527,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,4,238468,2856,158,40,0,right,1,19,19,2,17,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.8898961250088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,227648,2796,158,40,1,both,0,20,20,1,1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.6429197919788,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,227648,2796,158,40,1,both,1,19,19,0,1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.07073783298256,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,225552,2772,158,40,1,left,0,20,20,2,3,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.4684737919597,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,4,220224,2698,158,40,1,left,1,19,19,3,6,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.85545608296525,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,4,219088,2680,158,40,1,right,0,20,20,1,7,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
