2026-08-25 07:01:09,346 [INFO] loaded /Users/monitsharma/code_projects/qat/tracker/data/classically-verifiable-problems/circuit-models/peaked_circuit/peaked_circuit_P9_Hqap_56x1917.qasm: qubits=56 ops={'u': 3890, 'rzz': 1917}
2026-08-25 07:01:09,352 [INFO] Pass: Collect2qBlocks - 2.88796 (ms)
2026-08-25 07:01:09,363 [INFO] Pass: ConsolidateBlocks - 10.45036 (ms)
2026-08-25 07:01:09,364 [INFO] after two-qubit block consolidation: ops={'unitary': 1885}
2026-08-25 07:01:09,393 [INFO] environment: python=3.10.21 qiskit=1.4.5 quimb=1.11.2 numpy=2.2.6 scipy=1.15.2 machine=arm64
2026-08-25 07:01:09,554 [INFO] Total unitaries: 1885 = 942 (left) + 943 (right)
2026-08-25 07:01:09,554 [INFO] Rewiring with SabreSwap(trials=90, heuristic='decay', seed=123)
2026-08-25 07:01:09,554 [INFO] [start rewire](phase=initial, side=left, layers=59, trials=90, seed=123, parallel=False)
2026-08-25 07:01:10,725 [INFO] [end rewire](phase=initial, side=left, routed_layers=1355, elapsed_s=1.17)
2026-08-25 07:01:10,725 [INFO] [start rewire](phase=initial, side=right, layers=58, trials=90, seed=123, parallel=False)
2026-08-25 07:01:11,936 [INFO] [end rewire](phase=initial, side=right, routed_layers=1561, elapsed_s=1.21)
2026-08-25 07:01:11,954 [INFO] [start compressing] -> {'max_bond': 1, 'max_links': 4, 'total_elems': 224, 'total_shapes': 334, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:01:13,508 [INFO] [1L/1353](swap: 11, u: 0 | c_u: 0 | t_u_l: 0/942 | t_u_r: 0/943 | t_u: 0/1885) -> {'max_bond': 1, 'max_links': 4, 'total_elems': 224, 'total_shapes': 334, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:19,729 [INFO]     [1 | both | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 7) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 82500, 'total_shapes': 1954, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,019 [INFO]     [1 | both | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 11) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 63524, 'total_shapes': 1706, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,154 [INFO]     [1 | left | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 18) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 59044, 'total_shapes': 1594, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,302 [INFO]     [1 | left | 1](candidate_pairs: 27/27 | new_swaps: 6 | total: 24) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 43204, 'total_shapes': 1446, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,385 [INFO]     [1 | right | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 26) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 40452, 'total_shapes': 1406, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,486 [INFO]     [1 | right | 1](candidate_pairs: 27/27 | new_swaps: 2 | total: 28) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 35140, 'total_shapes': 1366, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,634 [INFO]     [2 | both | 0](candidate_pairs: 28/28 | new_swaps: 5 | total: 5) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 21380, 'total_shapes': 1174, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,761 [INFO]     [2 | both | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 9) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 17108, 'total_shapes': 1082, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,822 [INFO]     [2 | left | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 11) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 16436, 'total_shapes': 1052, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,885 [INFO]     [2 | left | 1](candidate_pairs: 27/27 | new_swaps: 5 | total: 16) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 14956, 'total_shapes': 1002, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:20,944 [INFO]     [2 | right | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 19) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 13996, 'total_shapes': 974, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,002 [INFO]     [2 | right | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 20) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 13924, 'total_shapes': 968, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,108 [INFO]     [3 | both | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 3) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 13244, 'total_shapes': 940, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,219 [INFO]     [3 | both | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 6) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 12236, 'total_shapes': 912, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,281 [INFO]     [3 | left | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 9) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 11520, 'total_shapes': 886, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,330 [INFO]     [3 | left | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 10) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 10752, 'total_shapes': 870, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,375 [INFO]     [3 | right | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 11) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9984, 'total_shapes': 854, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,400 [INFO]     [3 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 11) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9984, 'total_shapes': 854, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,505 [INFO]     [4 | both | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 3) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9412, 'total_shapes': 832, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,607 [INFO]     [4 | both | 1](candidate_pairs: 27/27 | new_swaps: 2 | total: 5) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8632, 'total_shapes': 814, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,653 [INFO]     [4 | left | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 6) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8120, 'total_shapes': 798, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,682 [INFO]     [4 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 6) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8120, 'total_shapes': 798, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,729 [INFO]     [4 | right | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 7) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,756 [INFO]     [4 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 7) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,804 [INFO]     [5 | both | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,854 [INFO]     [5 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,878 [INFO]     [5 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,903 [INFO]     [5 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,928 [INFO]     [5 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,952 [INFO]     [5 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,953 [INFO]     [end unswap] -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:21,980 [INFO] [start rewire](phase=post_unswap, cycle=12, side=left, layers=1463, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 07:04:23,853 [INFO] [end rewire](phase=post_unswap, cycle=12, side=left, routed_layers=1522, elapsed_s=1.87)
2026-08-25 07:04:23,853 [INFO] [start rewire](phase=post_unswap, cycle=12, side=right, layers=1746, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 07:04:25,927 [INFO] [end rewire](phase=post_unswap, cycle=12, side=right, routed_layers=1515, elapsed_s=2.07)
2026-08-25 07:04:26,030 [INFO] [1L/1520](swap: 14, u: 0 | c_u: 0 | t_u_l: 29/942 | t_u_r: 57/943 | t_u: 86/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7864, 'total_shapes': 790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,094 [INFO] [1R/1513](swap: 8, u: 1 | c_u: 1 | t_u_l: 29/942 | t_u_r: 58/943 | t_u: 87/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 10568, 'total_shapes': 908, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,171 [INFO] [2R/1513](swap: 12, u: 0 | c_u: 1 | t_u_l: 29/942 | t_u_r: 58/943 | t_u: 87/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 20724, 'total_shapes': 1096, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,262 [INFO] [2L/1520](swap: 13, u: 0 | c_u: 1 | t_u_l: 29/942 | t_u_r: 58/943 | t_u: 87/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 39772, 'total_shapes': 1428, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,381 [INFO] [3L/1520](swap: 12, u: 1 | c_u: 2 | t_u_l: 30/942 | t_u_r: 58/943 | t_u: 88/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 68380, 'total_shapes': 1780, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,547 [INFO] [3R/1513](swap: 15, u: 0 | c_u: 2 | t_u_l: 30/942 | t_u_r: 58/943 | t_u: 88/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 116824, 'total_shapes': 2190, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:26,776 [INFO] [4R/1513](swap: 12, u: 1 | c_u: 3 | t_u_l: 30/942 | t_u_r: 59/943 | t_u: 89/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 195160, 'total_shapes': 2750, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:27,180 [INFO] [4L/1520](swap: 14, u: 0 | c_u: 3 | t_u_l: 30/942 | t_u_r: 59/943 | t_u: 89/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 258328, 'total_shapes': 3230, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:27,805 [INFO]     [start unswap] -> {'max_bond': 128, 'max_links': 4, 'total_elems': 258328, 'total_shapes': 3230, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:32,260 [INFO]     [0 | both | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 3) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 424088, 'total_shapes': 3790, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:35,362 [INFO]     [0 | both | 1](candidate_pairs: 27/27 | new_swaps: 13 | total: 16) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 276120, 'total_shapes': 2886, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:36,220 [INFO]     [0 | left | 0](candidate_pairs: 28/28 | new_swaps: 11 | total: 27) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 163352, 'total_shapes': 2214, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:36,559 [INFO]     [0 | left | 1](candidate_pairs: 27/27 | new_swaps: 8 | total: 35) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 143000, 'total_shapes': 1942, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:37,013 [INFO]     [0 | right | 0](candidate_pairs: 28/28 | new_swaps: 8 | total: 43) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 137564, 'total_shapes': 1772, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:37,368 [INFO]     [0 | right | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 47) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 116948, 'total_shapes': 1654, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,301 [INFO]     [1 | both | 0](candidate_pairs: 28/28 | new_swaps: 4 | total: 4) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 53972, 'total_shapes': 1414, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,521 [INFO]     [1 | both | 1](candidate_pairs: 27/27 | new_swaps: 9 | total: 13) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 30956, 'total_shapes': 1154, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,620 [INFO]     [1 | left | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 20) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 23832, 'total_shapes': 1054, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,698 [INFO]     [1 | left | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 23) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 14384, 'total_shapes': 942, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,757 [INFO]     [1 | right | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 26) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 13656, 'total_shapes': 918, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,788 [INFO]     [1 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 26) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 13656, 'total_shapes': 918, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:38,905 [INFO]     [2 | both | 0](candidate_pairs: 28/28 | new_swaps: 4 | total: 4) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 9448, 'total_shapes': 834, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,016 [INFO]     [2 | both | 1](candidate_pairs: 27/27 | new_swaps: 7 | total: 11) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6772, 'total_shapes': 752, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,074 [INFO]     [2 | left | 0](candidate_pairs: 28/28 | new_swaps: 3 | total: 14) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6280, 'total_shapes': 726, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,132 [INFO]     [2 | left | 1](candidate_pairs: 27/27 | new_swaps: 2 | total: 16) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6208, 'total_shapes': 718, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,175 [INFO]     [2 | right | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 18) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5536, 'total_shapes': 690, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,200 [INFO]     [2 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 18) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5536, 'total_shapes': 690, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,297 [INFO]     [3 | both | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 2) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5332, 'total_shapes': 680, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,343 [INFO]     [3 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 2) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5332, 'total_shapes': 680, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,387 [INFO]     [3 | left | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 3) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5140, 'total_shapes': 672, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,430 [INFO]     [3 | left | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 4) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,454 [INFO]     [3 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 4) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,477 [INFO]     [3 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 4) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,525 [INFO]     [4 | both | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,571 [INFO]     [4 | both | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,594 [INFO]     [4 | left | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,617 [INFO]     [4 | left | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,640 [INFO]     [4 | right | 0](candidate_pairs: 28/28 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,662 [INFO]     [4 | right | 1](candidate_pairs: 27/27 | new_swaps: 0 | total: 0) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,663 [INFO]     [end unswap] -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:39,665 [INFO] [start rewire](phase=post_unswap, cycle=13, side=left, layers=1518, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 07:04:42,033 [INFO] [end rewire](phase=post_unswap, cycle=13, side=left, routed_layers=1410, elapsed_s=2.37)
2026-08-25 07:04:42,033 [INFO] [start rewire](phase=post_unswap, cycle=13, side=right, layers=1511, trials=20, seed=123, parallel=False, route_candidates=1, route_score=none)
2026-08-25 07:04:44,099 [INFO] [end rewire](phase=post_unswap, cycle=13, side=right, routed_layers=1560, elapsed_s=2.07)
2026-08-25 07:04:44,208 [INFO] [1L/1408](swap: 11, u: 0 | c_u: 0 | t_u_l: 30/942 | t_u_r: 59/943 | t_u: 89/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5012, 'total_shapes': 664, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,273 [INFO] [1R/1558](swap: 10, u: 0 | c_u: 0 | t_u_l: 30/942 | t_u_r: 59/943 | t_u: 89/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6356, 'total_shapes': 764, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,341 [INFO] [2R/1558](swap: 11, u: 0 | c_u: 0 | t_u_l: 30/942 | t_u_r: 59/943 | t_u: 89/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7816, 'total_shapes': 842, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,415 [INFO] [2L/1408](swap: 10, u: 1 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 10112, 'total_shapes': 932, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,487 [INFO] [3R/1558](swap: 11, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 16032, 'total_shapes': 1140, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,552 [INFO] [3L/1408](swap: 11, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 24160, 'total_shapes': 1352, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,624 [INFO] [4L/1408](swap: 10, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 38432, 'total_shapes': 1560, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,727 [INFO] [4R/1558](swap: 12, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 61984, 'total_shapes': 1960, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:44,870 [INFO] [5R/1558](swap: 13, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 99936, 'total_shapes': 2256, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:45,098 [INFO] [6R/1558](swap: 13, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 168672, 'total_shapes': 2968, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:45,488 [INFO] [7R/1558](swap: 12, u: 0 | c_u: 1 | t_u_l: 31/942 | t_u_r: 59/943 | t_u: 90/1885) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 313568, 'total_shapes': 3880, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:46,141 [INFO]     [start unswap] -> {'max_bond': 128, 'max_links': 4, 'total_elems': 313568, 'total_shapes': 3880, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:04:57,300 [INFO]     [0 | both | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 2) -> {'max_bond': 256, 'max_links': 4, 'total_elems': 681952, 'total_shapes': 5192, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:00,243 [INFO]     [0 | both | 1](candidate_pairs: 27/27 | new_swaps: 14 | total: 16) -> {'max_bond': 128, 'max_links': 4, 'total_elems': 191072, 'total_shapes': 3056, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:00,639 [INFO]     [0 | left | 0](candidate_pairs: 28/28 | new_swaps: 12 | total: 28) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 119584, 'total_shapes': 2328, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:00,996 [INFO]     [0 | left | 1](candidate_pairs: 27/27 | new_swaps: 11 | total: 39) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 75296, 'total_shapes': 1956, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,161 [INFO]     [0 | right | 0](candidate_pairs: 28/28 | new_swaps: 10 | total: 49) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 57056, 'total_shapes': 1628, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,293 [INFO]     [0 | right | 1](candidate_pairs: 27/27 | new_swaps: 10 | total: 59) -> {'max_bond': 64, 'max_links': 4, 'total_elems': 29888, 'total_shapes': 1322, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,444 [INFO]     [1 | both | 0](candidate_pairs: 28/28 | new_swaps: 14 | total: 14) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 16068, 'total_shapes': 1004, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,570 [INFO]     [1 | both | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 18) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 14020, 'total_shapes': 948, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,641 [INFO]     [1 | left | 0](candidate_pairs: 28/28 | new_swaps: 6 | total: 24) -> {'max_bond': 32, 'max_links': 4, 'total_elems': 10908, 'total_shapes': 882, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,709 [INFO]     [1 | left | 1](candidate_pairs: 27/27 | new_swaps: 4 | total: 28) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8308, 'total_shapes': 814, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,765 [INFO]     [1 | right | 0](candidate_pairs: 28/28 | new_swaps: 2 | total: 30) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 8236, 'total_shapes': 806, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,820 [INFO]     [1 | right | 1](candidate_pairs: 27/27 | new_swaps: 3 | total: 33) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 7764, 'total_shapes': 782, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:01,924 [INFO]     [2 | both | 0](candidate_pairs: 28/28 | new_swaps: 7 | total: 7) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 6604, 'total_shapes': 738, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:02,023 [INFO]     [2 | both | 1](candidate_pairs: 27/27 | new_swaps: 5 | total: 12) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5412, 'total_shapes': 702, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:02,075 [INFO]     [2 | left | 0](candidate_pairs: 28/28 | new_swaps: 1 | total: 13) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 5028, 'total_shapes': 686, 'total_links': 222, 'num_tensors': 56}
2026-08-25 07:05:02,128 [INFO]     [2 | left | 1](candidate_pairs: 27/27 | new_swaps: 1 | total: 14) -> {'max_bond': 16, 'max_links': 4, 'total_elems': 4644, 'total_shapes': 674, 'total_links': 222, 'num_tensors': 56}
