time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,late_gate_beam_active,late_gate_beam_width,late_gate_beam_depth,late_gate_beam_max_total_elems,late_gate_beam_max_absorb_bond,late_gate_beam_finalists,late_gate_beam_left_route_id,late_gate_beam_right_route_id,late_gate_beam_left_seed,late_gate_beam_right_seed,late_gate_beam_preferred_sides,late_gate_beam_unlocked_work,late_gate_beam_unlocked_left_work,late_gate_beam_unlocked_right_work,late_gate_beam_first_work_depth,late_gate_beam_zero_work_layers,late_gate_beam_swaps,late_gate_beam_peak_total_elems,late_gate_beam_peak_max_bond,late_gate_beam_final_total_elems,late_gate_beam_final_max_bond,late_gate_beam_balance_ppm_tiebreak,late_gate_beam_blocked_expansions,late_gate_beam_score,late_gate_beam_candidates_left,late_gate_beam_candidates_right,late_gate_beam_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
222.6391417910345,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,1,right,1,19,19,0,[],3,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.42026583303232,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,both,0,20,20,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.22077591600828,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,both,1,19,19,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.55120758299017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,left,0,20,20,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.9015297080041,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,left,1,19,19,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.29212629102403,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,right,0,20,20,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.66787366603967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,2,right,1,19,19,0,[],0,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.47707416600315,unswap_cycle_summary,,,,,,,,,,,,404,380,784,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,98,4,189152,2576,158,40,,,,,,,,,,,,,,,,,,,,,8,13.832146333006676,784,808,24,11,False,False,False,,0,"[404, 380]","[0, 1, 2, 3, 4, 6, 5, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16, 17, 18, 21, 20, 22, 19, 24, 23, 25, 26, 27, 29, 30, 28, 31, 34, 32, 33, 35, 37, 36, 38, 39]","[0, 1, 4, 2, 5, 3, 6, 7, 8, 9, 11, 12, 10, 14, 16, 13, 15, 17, 18, 20, 19, 21, 23, 24, 22, 25, 26, 27, 29, 28, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (20, 21))]}","[2, 4, 5, 5, 5, 6, 6, 5, 4, 4, 4, 4, 5, 6, 7, 7, 6, 4, 4, 5, 4, 5, 5, 6, 5, 5, 6, 6, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 2]",05c9fa5643d626c5360adbd2919cfefc99ce06ab05db8bf307fc4728c556b8e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.85081487504067,rewiring,right,post_unswap,0.3281000000424683,50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,50,False,11,4,bond_profile,8,False,1,3033,"(378, 64, 11, 8, 29, 125, 48)",0.003921123978216201,0.3241389579488896,"[{'seed': 2024, 'score': (536, 98, 12, 8, 33, 123, 52), 'num_layers': 52, 'total_swaps': 123, 'max_layer_swaps': 8, 'swap_only_layers': 33, 'work_layers': 19, 'unitary_layers': 19, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 536, 'bond_profile_max_cost': 98, 'bond_profile_gate_count': 12}, {'seed': 3033, 'score': (378, 64, 11, 8, 29, 125, 48), 'num_layers': 48, 'total_swaps': 125, 'max_layer_swaps': 8, 'swap_only_layers': 29, 'work_layers': 19, 'unitary_layers': 19, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 378, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (472, 98, 11, 8, 34, 123, 54), 'num_layers': 54, 'total_swaps': 123, 'max_layer_swaps': 8, 'swap_only_layers': 34, 'work_layers': 20, 'unitary_layers': 20, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 472, 'bond_profile_max_cost': 98, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (472, 98, 11, 8, 35, 122, 53), 'num_layers': 53, 'total_swaps': 122, 'max_layer_swaps': 8, 'swap_only_layers': 35, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 1, 'leading_no_work_layers': 1, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 472, 'bond_profile_max_cost': 98, 'bond_profile_gate_count': 11}]",0.3280905000283383,0.3283810410066508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.89891012501903,cycle_progress,,,,,,,,,,,,404,380,784,,,,,,,,,,,,,,,,,,,512,0.0006,,34624,0,,,,,,,,,,,,,98,4,189152,2576,158,40,,,,,,,,,,,,,,,,,,,,,8,,784,808,24,11,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.3283810410066508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.19067458302015,absorbing,,,,,,,R,0,1,0,48,404,380,784,8,0,0,0.0,0.23552895901957527,0.23552895901957527,0.23983637499623,,233640,,123,False,False,False,False,233640,123,False,512,0.0006,,189152,0,total_elems,,233640,1,1,,,,0.0,0,,0,123,4,233640,2898,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.49289620801574,absorbing,,,,,,,R,0,2,0,48,404,381,785,7,1,1,0.0,0.2516092080040835,0.2516092080040835,0.2518342080293223,,347572,,123,False,False,False,False,347572,123,False,512,0.0006,,189152,0,total_elems,,347572,1,1,,,,0.0,0,,0,123,4,347572,3560,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.92643045802834,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,4,308496,3260,158,40,0,both,0,20,20,4,"[[18, 19], [20, 21], [28, 29], [36, 37]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.35948891600128,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,270484,3032,158,40,0,both,1,19,19,3,"[[3, 4], [13, 14], [33, 34]]",7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.85328795801615,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,270484,3032,158,40,0,left,0,20,20,0,[],7,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.49519812501967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,4,244088,2932,158,40,0,left,1,19,19,3,"[[3, 4], [13, 14], [19, 20]]",10,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.2113977909903,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4,227140,2838,158,40,0,right,0,20,20,4,"[[2, 3], [4, 5], [10, 11], [14, 15]]",14,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.757463750022,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,211952,2730,158,40,0,right,1,19,19,3,"[[11, 12], [27, 28], [31, 32]]",17,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.97185537504265,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,199596,2660,158,40,1,both,0,20,20,1,"[[28, 29]]",1,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.9698102500406,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,193628,2620,158,40,1,both,1,19,19,1,"[[27, 28]]",2,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.3646201660158,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,193628,2620,158,40,1,left,0,20,20,0,[],2,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.96240633301204,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,189980,2594,158,40,1,left,1,19,19,1,"[[27, 28]]",3,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.45730791601818,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,1,right,0,20,20,1,"[[32, 33]]",4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237.8163547500153,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,1,right,1,19,19,0,[],4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.53446670802077,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,both,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.1927376660169,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,both,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.5063196250121,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,left,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.8506705830223,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,left,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.225470416015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,right,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.54452175000915,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,2,right,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.35092387499753,unswap_cycle_summary,,,,,,,,,,,,404,381,785,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,96,4,186428,2558,158,40,,,,,,,,,,,,,,,,,,,,,9,12.661321374995168,785,808,23,1,False,False,False,,0,"[404, 381]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 33, 35, 37, 36, 38, 39]","[0, 1, 4, 2, 5, 3, 6, 7, 8, 9, 11, 12, 10, 14, 15, 13, 16, 17, 19, 18, 21, 20, 22, 23, 24, 25, 26, 28, 29, 27, 30, 32, 34, 31, 33, 35, 37, 36, 38, 39]",,"{'index': 3, 'interactions': [('unitary', (29, 30))]}","[2, 4, 5, 5, 5, 6, 6, 5, 4, 4, 4, 4, 5, 6, 7, 7, 6, 4, 4, 5, 5, 5, 5, 6, 5, 5, 6, 6, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 2]",b51806c4b346b2b9dedb2e0e622c879e6089c5121e1b69d2a9783e3b1308eb89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.57421300001442,rewiring,right,post_unswap,0.17838524997932836,48,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,50,False,1,4,bond_profile,8,False,1,5051,"(391, 80, 10, 8, 33, 126, 51)",0.003094207844696939,0.1752642090432346,"[{'seed': 2024, 'score': (471, 96, 11, 8, 40, 123, 57), 'num_layers': 57, 'total_swaps': 123, 'max_layer_swaps': 9, 'swap_only_layers': 40, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 471, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 11}, {'seed': 3033, 'score': (471, 96, 11, 8, 36, 123, 54), 'num_layers': 54, 'total_swaps': 123, 'max_layer_swaps': 9, 'swap_only_layers': 36, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 471, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (471, 96, 11, 8, 37, 125, 54), 'num_layers': 54, 'total_swaps': 125, 'max_layer_swaps': 9, 'swap_only_layers': 37, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 471, 'bond_profile_max_cost': 96, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (391, 80, 10, 8, 33, 126, 51), 'num_layers': 51, 'total_swaps': 126, 'max_layer_swaps': 10, 'swap_only_layers': 33, 'work_layers': 18, 'unitary_layers': 18, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 391, 'bond_profile_max_cost': 80, 'bond_profile_gate_count': 10}]",0.1783784159924835,0.17858537496067584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.61885520804208,cycle_progress,,,,,,,,,,,,404,381,785,,,,,,,,,,,,,,,,,,,512,0.0006,,189152,0,,,,,,,,,,,,,96,4,186428,2558,158,40,,,,,,,,,,,,,,,,,,,,,9,,785,808,23,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.17858537496067584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.89815637504216,absorbing,,,,,,,R,0,1,0,51,404,381,785,10,0,0,0.0,0.23224387504160404,0.23224387504160404,0.2326838750159368,,247696,,113,False,False,False,False,247696,113,False,512,0.0006,,186428,0,total_elems,,247696,1,1,,,,0.0,0,,0,113,4,247696,3034,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.24139408301562,absorbing,,,,,,,R,0,2,0,51,404,381,785,9,0,0,0.0,0.28691333398455754,0.28691333398455754,0.2871240000240505,,403516,,151,False,False,False,False,403516,151,False,512,0.0006,,186428,0,total_elems,,403516,1,1,,,,0.0,0,,0,151,4,403516,3780,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.34329929103842,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,4,371836,3570,158,40,0,both,0,20,20,2,"[[6, 7], [36, 37]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.25709879101487,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,291768,3162,158,40,0,both,1,19,19,6,"[[3, 4], [13, 14], [15, 16], [19, 20], [27, 28], [33, 34]]",8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0104191660066,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,281492,3116,158,40,0,left,0,20,20,1,"[[6, 7]]",9,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.85433833301067,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,4,238216,2948,158,40,0,left,1,19,19,5,"[[3, 4], [13, 14], [15, 16], [19, 20], [27, 28]]",14,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.53107066603843,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,208656,2738,158,40,0,right,0,20,20,6,"[[2, 3], [4, 5], [10, 11], [14, 15], [20, 21], [28, 29]]",20,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.10177850001492,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,179904,2538,158,40,0,right,1,19,19,5,"[[7, 8], [9, 10], [11, 12], [17, 18], [31, 32]]",25,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.05454833299154,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,174364,2472,158,40,1,both,0,20,20,1,"[[18, 19]]",1,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.77340150001692,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,174364,2472,158,40,1,both,1,19,19,0,[],1,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.11920229101088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,174364,2472,158,40,1,left,0,20,20,0,[],1,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.43502387503395,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,174364,2472,158,40,1,left,1,19,19,0,[],1,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.86361879104516,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170836,2436,158,40,1,right,0,20,20,1,"[[32, 33]]",2,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.29251883301185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170140,2430,158,40,1,right,1,19,19,1,"[[7, 8]]",3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.02387387503404,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170140,2430,158,40,2,both,0,20,20,0,[],0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.68657616601558,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170140,2430,158,40,2,both,1,19,19,0,[],0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0063962500426,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170140,2430,158,40,2,left,0,20,20,0,[],0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.31942762504332,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,170140,2430,158,40,2,left,1,19,19,0,[],0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
