time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
28.747663791989908,absorbing,,,,,,,L,14,60,1655,1866,15,39,54,12,2,54,0.20187450002413243,0.20567091595148668,0.4075454159756191,0.4082692079828121,327444,335992,64,64,True,True,False,False,327444,64,True,64,0.005,,248,0,total_elems,327444,335992,1,1,,,,0.0,64,4,327444,4336,246,62,,,,,,,,,,,,,,,,,,
29.127957999997307,absorbing,,,,,,,R,14,61,1655,1866,15,40,55,7,1,55,0.17650787497404963,0.19524029101012275,0.3717481659841724,0.3726972920121625,353744,290644,64,64,True,True,False,False,290644,64,True,64,0.005,,248,0,total_elems,353744,290644,1,1,,,,0.0,64,4,290644,4152,246,62,,,,,,,,,,,,,,,,,,
29.479088000021875,absorbing,,,,,,,R,14,62,1655,1866,15,40,55,7,0,55,0.16532758402172476,0.1768798339762725,0.34220741799799725,0.3432792089879513,320832,294760,64,64,True,True,False,False,294760,64,True,64,0.005,,248,0,total_elems,320832,294760,1,1,,,,0.0,64,4,294760,4134,246,62,,,,,,,,,,,,,,,,,,
29.80315120902378,absorbing,,,,,,,R,14,63,1655,1866,15,40,55,6,0,55,0.16321858303854242,0.15270412497920915,0.3159227080177516,0.31671812501735985,307468,305780,64,64,True,True,False,False,305780,64,True,64,0.005,,248,0,total_elems,307468,305780,1,1,,,,0.0,64,4,305780,4230,246,62,,,,,,,,,,,,,,,,,,
30.164869916974567,absorbing,,,,,,,R,14,64,1655,1866,15,41,56,7,1,56,0.17500208300771192,0.1781539170187898,0.3531560000265017,0.3541269999695942,322616,272416,64,64,True,True,False,False,272416,64,True,64,0.005,,248,0,total_elems,322616,272416,1,1,,,,0.0,64,4,272416,4006,246,62,,,,,,,,,,,,,,,,,,
30.45441424997989,absorbing,,,,,,,L,15,64,1655,1866,15,41,56,10,0,56,0.14347575005376711,0.1371187919867225,0.2805945420404896,0.2814094159984961,291808,295944,64,64,True,True,False,False,291808,64,True,64,0.005,,248,0,total_elems,291808,295944,1,1,,,,0.0,64,4,291808,4228,246,62,,,,,,,,,,,,,,,,,,
30.777882374997716,absorbing,,,,,,,R,15,65,1655,1866,15,42,57,7,1,57,0.16614312503952533,0.14863537502242252,0.31477850006194785,0.3155668340041302,323364,322164,64,64,True,True,False,False,322164,64,True,64,0.005,,248,0,total_elems,323364,322164,1,1,,,,0.0,64,4,322164,4350,246,62,,,,,,,,,,,,,,,,,,
31.198742959008086,absorbing,,,,,,,R,15,66,1655,1866,15,46,61,5,4,61,0.20282908400986344,0.20856312499381602,0.41139220900367945,0.4127488330123015,358072,330000,64,64,True,True,False,False,330000,64,True,64,0.005,,248,0,total_elems,358072,330000,1,1,,,,0.0,64,4,330000,4408,246,62,,,,,,,,,,,,,,,,,,
31.56374249997316,absorbing,,,,,,,R,15,67,1655,1866,15,48,63,6,2,63,0.1702999160042964,0.1860579579952173,0.3563578739995137,0.35717362503055483,342408,341764,64,64,True,True,False,False,341764,64,True,64,0.005,,248,0,total_elems,342408,341764,1,1,,,,0.0,64,4,341764,4476,246,62,,,,,,,,,,,,,,,,,,
31.913122374971863,absorbing,,,,,,,R,15,68,1655,1866,15,49,64,7,1,64,0.16731766698649153,0.17337554198456928,0.3406932089710608,0.3414705829927698,354588,348296,64,64,True,True,False,False,348296,64,True,64,0.005,,248,0,total_elems,354588,348296,1,1,,,,0.0,64,4,348296,4554,246,62,,,,,,,,,,,,,,,,,,
32.277651167009026,absorbing,,,,,,,L,16,68,1655,1866,15,49,64,11,0,64,0.17064241599291563,0.18426624999847263,0.35490866599138826,0.3557048750226386,352300,366836,64,64,True,True,False,False,352300,64,True,64,0.005,,248,0,total_elems,352300,366836,1,1,,,,0.0,64,4,352300,4652,246,62,,,,,,,,,,,,,,,,,,
32.650757708994206,absorbing,,,,,,,L,17,68,1655,1866,16,49,65,11,1,65,0.1813630840042606,0.18227112496970221,0.3636342089739628,0.36438849999103695,338640,359728,64,64,True,True,False,False,338640,64,True,64,0.005,,248,0,total_elems,338640,359728,1,1,,,,0.0,64,4,338640,4588,246,62,,,,,,,,,,,,,,,,,,
33.0222662499873,absorbing,,,,,,,L,18,68,1655,1866,17,49,66,11,1,66,0.18124204204650596,0.18135579105000943,0.3625978330965154,0.3634466660441831,352956,364480,64,64,True,True,False,False,352956,64,True,64,0.005,,248,0,total_elems,352956,364480,1,1,,,,0.0,64,4,352956,4644,246,62,,,,,,,,,,,,,,,,,,
33.44176725001307,absorbing,,,,,,,R,18,69,1655,1866,17,49,66,8,0,66,0.22944937500869855,0.18048487498890609,0.40993424999760464,0.4107503749546595,346356,339012,64,64,True,True,False,False,339012,64,True,64,0.005,,248,0,total_elems,346356,339012,1,1,,,,0.0,64,4,339012,4522,246,62,,,,,,,,,,,,,,,,,,
33.857352624996565,absorbing,,,,,,,R,18,70,1655,1866,17,49,66,9,0,66,0.20706866699038073,0.19939366698963568,0.4064623339800164,0.40730320796137676,323500,299312,64,64,True,True,False,False,299312,64,True,64,0.005,,248,0,total_elems,323500,299312,1,1,,,,0.0,64,4,299312,4240,246,62,,,,,,,,,,,,,,,,,,
34.231952417001594,absorbing,,,,,,,L,19,70,1655,1866,18,49,67,11,1,67,0.18813895899802446,0.17648587498115376,0.3646248339791782,0.36548095796024427,311244,314492,64,64,True,True,False,False,311244,64,True,64,0.005,,248,0,total_elems,311244,314492,1,1,,,,0.0,64,4,311244,4342,246,62,,,,,,,,,,,,,,,,,,
34.634990333986934,absorbing,,,,,,,L,20,70,1655,1866,20,49,69,11,2,69,0.21829312498448417,0.1754861249937676,0.39377924997825176,0.39467000000877306,304124,327740,64,64,True,True,False,False,304124,64,True,64,0.005,,248,0,total_elems,304124,327740,1,1,,,,0.0,64,4,304124,4230,246,62,,,,,,,,,,,,,,,,,,
35.058593833993655,absorbing,,,,,,,L,21,70,1655,1866,21,49,70,10,1,70,0.24977529101306573,0.16421229200204834,0.41398758301511407,0.41476245800731704,317468,324012,64,64,True,True,False,False,317468,64,True,64,0.005,,248,0,total_elems,317468,324012,1,1,,,,0.0,64,4,317468,4270,246,62,,,,,,,,,,,,,,,,,,
35.441756333981175,absorbing,,,,,,,L,22,70,1655,1866,22,49,71,10,1,71,0.19366520800394937,0.18020375003106892,0.3738689580350183,0.3747604999807663,309708,335956,64,64,True,True,False,False,309708,64,True,64,0.005,,248,0,total_elems,309708,335956,1,1,,,,0.0,64,4,309708,4248,246,62,,,,,,,,,,,,,,,,,,
35.824191624997184,absorbing,,,,,,,L,23,70,1655,1866,22,49,71,10,0,71,0.19956874998752028,0.17381745897000656,0.37338620895752683,0.37413991696666926,300704,334336,64,64,True,True,False,False,300704,64,True,64,0.005,,248,0,total_elems,300704,334336,1,1,,,,0.0,64,4,300704,4248,246,62,,,,,,,,,,,,,,,,,,
36.189388041966595,absorbing,,,,,,,L,24,70,1655,1866,22,49,71,12,0,71,0.19533750001573935,0.1599868749617599,0.35532437497749925,0.35611133399652317,306628,318028,64,64,True,True,False,False,306628,64,True,64,0.005,,248,0,total_elems,306628,318028,1,1,,,,0.0,64,4,306628,4212,246,62,,,,,,,,,,,,,,,,,,
36.56215295899892,absorbing,,,,,,,L,25,70,1655,1866,22,49,71,12,0,71,0.19637825002428144,0.1663604580098763,0.36273870803415775,0.36350270797265694,309320,320564,64,64,True,True,False,False,309320,64,True,64,0.005,,248,0,total_elems,309320,320564,1,1,,,,0.0,64,4,309320,4172,246,62,,,,,,,,,,,,,,,,,,
36.94368799997028,absorbing,,,,,,,R,25,71,1655,1866,22,51,73,8,2,73,0.20331033400725573,0.16326195804867893,0.36657229205593467,0.3673344170092605,310156,304936,64,64,True,True,False,False,304936,64,True,64,0.005,,248,0,total_elems,310156,304936,1,1,,,,0.0,64,4,304936,4226,246,62,,,,,,,,,,,,,,,,,,
37.27767350000795,absorbing,,,,,,,R,25,72,1655,1866,22,51,73,6,0,73,0.18700925004668534,0.13651420903624967,0.323523459082935,0.32427629199810326,325580,295076,64,64,True,True,False,False,295076,64,True,64,0.005,,248,0,total_elems,325580,295076,1,1,,,,0.0,64,4,295076,4192,246,62,,,,,,,,,,,,,,,,,,
37.61384695902234,absorbing,,,,,,,R,25,73,1655,1866,22,53,75,5,2,75,0.1855850419960916,0.14080491696950048,0.3263899589655921,0.32715045899385586,319652,299700,64,64,True,True,False,False,299700,64,True,64,0.005,,248,0,total_elems,319652,299700,1,1,,,,0.0,64,4,299700,4234,246,62,,,,,,,,,,,,,,,,,,
37.94437949999701,absorbing,,,,,,,R,25,74,1655,1866,22,54,76,4,1,76,0.1818147500162013,0.13874754100106657,0.32056229101726785,0.321662041998934,312100,301384,64,64,True,True,False,False,301384,64,True,64,0.005,,248,0,total_elems,312100,301384,1,1,,,,0.0,64,4,301384,4280,246,62,,,,,,,,,,,,,,,,,,
38.28007849998539,absorbing,,,,,,,R,25,75,1655,1866,22,54,76,5,0,76,0.19482312496984378,0.13097862503491342,0.3258017500047572,0.32660583400866017,320784,288028,64,64,True,True,False,False,288028,64,True,64,0.005,,248,0,total_elems,320784,288028,1,1,,,,0.0,64,4,288028,4148,246,62,,,,,,,,,,,,,,,,,,
38.60295462497743,absorbing,,,,,,,R,25,76,1655,1866,22,54,76,6,0,76,0.17599491600412875,0.13664729101583362,0.31264220701996237,0.3134659589850344,292896,271352,64,64,True,True,False,False,271352,64,True,64,0.005,,248,0,total_elems,292896,271352,1,1,,,,0.0,64,4,271352,4074,246,62,,,,,,,,,,,,,,,,,,
38.924197042011656,absorbing,,,,,,,R,25,77,1655,1866,22,54,76,7,0,76,0.18285266699967906,0.12880329199833795,0.311655958998017,0.3125568329705857,294372,289400,64,64,True,True,False,False,289400,64,True,64,0.005,,248,0,total_elems,294372,289400,1,1,,,,0.0,64,4,289400,4156,246,62,,,,,,,,,,,,,,,,,,
39.27191508398391,absorbing,,,,,,,L,26,77,1655,1866,22,54,76,12,0,76,0.19609308399958536,0.14193783298833296,0.3380309169879183,0.33882370800711215,287520,294872,64,64,True,True,False,False,287520,64,True,64,0.005,,248,0,total_elems,287520,294872,1,1,,,,0.0,64,4,287520,4140,246,62,,,,,,,,,,,,,,,,,,
39.6394592919969,absorbing,,,,,,,R,26,78,1655,1866,22,54,76,8,0,76,0.2235048750299029,0.13449908298207447,0.3580039580119774,0.35877724998863414,320712,304128,64,64,True,True,False,False,304128,64,True,64,0.005,,248,0,total_elems,320712,304128,1,1,,,,0.0,64,4,304128,4258,246,62,,,,,,,,,,,,,,,,,,
40.01297708397033,absorbing,,,,,,,R,26,79,1655,1866,22,54,76,8,0,76,0.22180504101561382,0.1419648330193013,0.3637698740349151,0.3645528340130113,326668,303136,64,64,True,True,False,False,303136,64,True,64,0.005,,248,0,total_elems,326668,303136,1,1,,,,0.0,64,4,303136,4226,246,62,,,,,,,,,,,,,,,,,,
40.39146062498912,absorbing,,,,,,,L,27,79,1655,1866,24,54,78,8,2,78,0.2322776669752784,0.13669066596776247,0.3689683329430409,0.36978487501619384,316308,317616,64,64,True,True,False,False,316308,64,True,64,0.005,,248,0,total_elems,316308,317616,1,1,,,,0.0,64,4,316308,4230,246,62,,,,,,,,,,,,,,,,,,
40.70084850001149,absorbing,,,,,,,L,28,79,1655,1866,24,54,78,7,0,78,0.15693866601213813,0.14242020901292562,0.29935887502506375,0.30016133398748934,295456,326192,64,64,True,True,False,False,295456,64,True,64,0.005,,248,0,total_elems,295456,326192,1,1,,,,0.0,64,4,295456,4138,246,62,,,,,,,,,,,,,,,,,,
40.979774334002286,absorbing,,,,,,,L,29,79,1655,1866,24,54,78,6,0,78,0.13369404204422608,0.13489445799496025,0.26858850003918633,0.26945049996720627,279328,295344,64,64,True,True,False,False,279328,64,True,64,0.005,,248,0,total_elems,279328,295344,1,1,,,,0.0,64,4,279328,4034,246,62,,,,,,,,,,,,,,,,,,
41.24915104202228,absorbing,,,,,,,L,30,79,1655,1866,24,54,78,5,0,78,0.12670733296545222,0.13249583402648568,0.2592031669919379,0.25994866603286937,255476,283696,64,64,True,True,False,False,255476,64,True,64,0.005,,248,0,total_elems,255476,283696,1,1,,,,0.0,64,4,255476,3860,246,62,,,,,,,,,,,,,,,,,,
41.49917500000447,absorbing,,,,,,,R,30,80,1655,1866,24,55,79,5,1,79,0.11757187498733401,0.12168233399279416,0.23925420898012817,0.2400360419997014,255244,253728,63,64,False,True,False,False,253728,64,True,64,0.005,,248,0,total_elems,255244,253728,1,1,,,,0.0,64,4,253728,3844,246,62,,,,,,,,,,,,,,,,,,
41.73607483401429,absorbing,,,,,,,R,30,81,1655,1866,24,55,79,3,0,79,0.11581662500975654,0.1108279160107486,0.22664454102050513,0.22739237500354648,243220,233844,63,64,False,True,False,False,233844,64,True,64,0.005,,248,0,total_elems,243220,233844,1,1,,,,0.0,64,4,233844,3710,246,62,,,,,,,,,,,,,,,,,,
41.95191933400929,absorbing,,,,,,,R,30,82,1655,1866,24,55,79,4,0,79,0.11024370801169425,0.09480491699650884,0.2050486250082031,0.20596441597444937,200460,186620,63,59,False,False,False,False,186620,59,False,64,0.005,,248,0,total_elems,200460,186620,1,1,,,,0.0,59,4,186620,3396,246,62,,,,,,,,,,,,,,,,,,
42.138331791968085,absorbing,,,,,,,R,30,83,1655,1866,24,55,79,5,0,79,0.09312612499343231,0.08281883300514892,0.17594495799858123,0.17694724997272715,180012,172672,63,52,False,False,False,False,172672,52,False,64,0.005,,248,0,total_elems,180012,172672,1,1,,,,0.0,52,4,172672,3354,246,62,,,,,,,,,,,,,,,,,,
42.34627029200783,absorbing,,,,,,,L,31,83,1655,1866,27,55,82,4,3,82,0.10264220798853785,0.09483437496237457,0.19747658295091242,0.19823024998186156,182780,193544,63,60,False,False,False,False,182780,63,False,64,0.005,,248,0,total_elems,182780,193544,1,1,,,,0.0,63,4,182780,3424,246,62,,,,,,,,,,,,,,,,,,
42.547604458988644,absorbing,,,,,,,L,32,83,1655,1866,27,55,82,3,0,82,0.09091633302159607,0.09961287496844307,0.19052920799003914,0.19140416698064655,182904,204820,64,64,True,True,False,False,182904,64,True,64,0.005,,248,0,total_elems,182904,204820,1,1,,,,0.0,64,4,182904,3430,246,62,,,,,,,,,,,,,,,,,,
42.74726020899834,absorbing,,,,,,,L,33,83,1655,1866,27,55,82,4,0,82,0.08850100002018735,0.10048016702057794,0.18898116704076529,0.18981425004312769,202980,211288,64,64,True,True,False,False,202980,64,True,64,0.005,,248,0,total_elems,202980,211288,1,1,,,,0.0,64,4,202980,3556,246,62,,,,,,,,,,,,,,,,,,
42.96792683401145,absorbing,,,,,,,L,34,83,1655,1866,27,55,82,4,0,82,0.10885749995941296,0.10127762501360849,0.21013512497302145,0.21090166695648804,216408,225684,64,64,True,True,False,False,216408,64,True,64,0.005,,248,0,total_elems,216408,225684,1,1,,,,0.0,64,4,216408,3638,246,62,,,,,,,,,,,,,,,,,,
43.20019716699608,absorbing,,,,,,,L,35,83,1655,1866,27,55,82,5,0,82,0.11340966599527746,0.10844683402683586,0.22185650002211332,0.22272374999010935,211896,235800,62,64,False,True,False,False,211896,62,False,64,0.005,,248,0,total_elems,211896,235800,1,1,,,,0.0,62,4,211896,3560,246,62,,,,,,,,,,,,,,,,,,
43.424415791989304,absorbing,,,,,,,L,36,83,1655,1866,27,55,82,7,0,82,0.10636683297343552,0.10715774999698624,0.21352458297042176,0.2143747920054011,182028,193568,62,64,False,True,False,False,182028,62,False,64,0.005,,248,0,total_elems,182028,193568,1,1,,,,0.0,62,4,182028,3360,246,62,,,,,,,,,,,,,,,,,,
43.64251166698523,absorbing,,,,,,,L,37,83,1655,1866,27,55,82,6,0,82,0.1105448339949362,0.09673749998910353,0.20728233398403972,0.20802529098000377,186856,188936,62,64,False,True,False,False,186856,62,False,64,0.005,,248,0,total_elems,186856,188936,1,1,,,,0.0,62,4,186856,3402,246,62,,,,,,,,,,,,,,,,,,
43.852335417002905,absorbing,,,,,,,R,37,84,1655,1866,27,55,82,6,0,82,0.10341887501999736,0.09534645802341402,0.19876533304341137,0.19956895802170038,196344,192420,62,64,False,True,False,False,192420,64,True,64,0.005,,248,0,total_elems,196344,192420,1,1,,,,0.0,64,4,192420,3494,246,62,,,,,,,,,,,,,,,,,,
44.06827887496911,absorbing,,,,,,,L,38,84,1655,1866,27,55,82,4,0,82,0.10097795800538734,0.10390670801280066,0.204884666018188,0.20587062498088926,184820,203768,62,63,False,False,False,False,184820,62,False,64,0.005,,248,0,total_elems,184820,203768,1,1,,,,0.0,62,4,184820,3448,246,62,,,,,,,,,,,,,,,,,,
44.27140166697791,absorbing,,,,,,,L,39,84,1655,1866,27,55,82,6,0,82,0.09073820902267471,0.10139445797540247,0.19213266699807718,0.1930502909817733,186228,205252,62,64,False,True,False,False,186228,62,False,64,0.005,,248,0,total_elems,186228,205252,1,1,,,,0.0,62,4,186228,3454,246,62,,,,,,,,,,,,,,,,,,
44.50597520900192,absorbing,,,,,,,L,40,84,1655,1866,29,55,84,5,2,84,0.1214060410275124,0.10155045799911022,0.22295649902662262,0.22382650000508875,208212,208872,64,64,True,True,False,False,208212,64,True,64,0.005,,248,0,total_elems,208212,208872,1,1,,,,0.0,64,4,208212,3602,246,62,,,,,,,,,,,,,,,,,,
44.74141224997584,absorbing,,,,,,,L,41,84,1655,1866,29,55,84,6,0,84,0.11562070896616206,0.10890324995853007,0.22452395892469212,0.22548583400202915,206680,228464,62,64,False,True,False,False,206680,62,False,64,0.005,,248,0,total_elems,206680,228464,1,1,,,,0.0,62,4,206680,3576,246,62,,,,,,,,,,,,,,,,,,
44.983762125018984,absorbing,,,,,,,L,42,84,1655,1866,30,55,85,5,1,85,0.1241104580112733,0.10672820900799707,0.23083866701927036,0.23170537501573563,217676,227804,63,64,False,True,False,False,217676,63,False,64,0.005,,248,0,total_elems,217676,227804,1,1,,,,0.0,63,4,217676,3662,246,62,,,,,,,,,,,,,,,,,,
45.225413666979875,absorbing,,,,,,,R,42,85,1655,1866,30,55,85,6,0,85,0.12008008302655071,0.1102138749556616,0.2302939579822123,0.23108066600980237,240628,235824,63,64,False,True,False,False,235824,64,True,64,0.005,,248,0,total_elems,240628,235824,1,1,,,,0.0,64,4,235824,3808,246,62,,,,,,,,,,,,,,,,,,
45.49622062500566,absorbing,,,,,,,L,43,85,1655,1866,30,55,85,6,0,85,0.13007808401016518,0.12911099998746067,0.25918908399762586,0.259963583026547,256544,269488,63,64,False,True,False,False,256544,63,False,64,0.005,,248,0,total_elems,256544,269488,1,1,,,,0.0,63,4,256544,3916,246,62,,,,,,,,,,,,,,,,,,
45.77218129200628,absorbing,,,,,,,L,44,85,1655,1866,30,55,85,5,0,85,0.12924104096600786,0.13505558297038078,0.26429662393638864,0.2650878749554977,232972,284836,64,64,True,True,False,False,232972,64,True,64,0.005,,248,0,total_elems,232972,284836,1,1,,,,0.0,64,4,232972,3740,246,62,,,,,,,,,,,,,,,,,,
46.01903270900948,absorbing,,,,,,,L,45,85,1655,1866,30,55,85,5,0,85,0.10929362499155104,0.12584870803402737,0.2351423330255784,0.23594899999443442,225284,254024,64,64,True,True,False,False,225284,64,True,64,0.005,,248,0,total_elems,225284,254024,1,1,,,,0.0,64,4,225284,3674,246,62,,,,,,,,,,,,,,,,,,
46.24850695900386,absorbing,,,,,,,L,46,85,1655,1866,30,55,85,6,0,85,0.10038958297809586,0.1178551249904558,0.21824470796855167,0.219070749997627,225896,253808,64,64,True,True,False,False,225896,64,True,64,0.005,,248,0,total_elems,225896,253808,1,1,,,,0.0,64,4,225896,3694,246,62,,,,,,,,,,,,,,,,,,
46.50272054201923,absorbing,,,,,,,L,47,85,1655,1866,30,55,85,6,0,85,0.12314575002528727,0.1188657499733381,0.24201149999862537,0.24285170796792954,248476,258400,64,64,True,True,False,False,248476,64,True,64,0.005,,248,0,total_elems,248476,258400,1,1,,,,0.0,64,4,248476,3810,246,62,,,,,,,,,,,,,,,,,,
46.79241258400725,absorbing,,,,,,,L,48,85,1655,1866,30,55,85,7,0,85,0.1406042089802213,0.13807670900132507,0.27868091798154637,0.27943204203620553,230640,285888,64,64,True,True,False,False,230640,64,True,64,0.005,,248,0,total_elems,230640,285888,1,1,,,,0.0,64,4,230640,3690,246,62,,,,,,,,,,,,,,,,,,
47.05507399997441,absorbing,,,,,,,L,49,85,1655,1866,30,55,85,7,0,85,0.12077433295780793,0.13051091699162498,0.2512852499494329,0.2520762080093846,214316,240924,64,64,True,True,False,False,214316,64,True,64,0.005,,248,0,total_elems,214316,240924,1,1,,,,0.0,64,4,214316,3558,246,62,,,,,,,,,,,,,,,,,,
47.30989745899569,absorbing,,,,,,,L,50,85,1655,1866,31,55,86,7,1,86,0.12107550003565848,0.1221261250320822,0.24320162506774068,0.24397295899689198,189500,216736,63,64,False,True,False,False,189500,63,False,64,0.005,,248,0,total_elems,189500,216736,1,1,,,,0.0,63,4,189500,3396,246,62,,,,,,,,,,,,,,,,,,
47.53663241700269,absorbing,,,,,,,L,51,85,1655,1866,31,55,86,9,0,86,0.1043300410383381,0.11069362505804747,0.21502366609638557,0.21594283398007974,180664,206440,62,64,False,True,False,False,180664,62,False,64,0.005,,248,0,total_elems,180664,206440,1,1,,,,0.0,62,4,180664,3332,246,62,,,,,,,,,,,,,,,,,,
47.76088320900453,absorbing,,,,,,,L,52,85,1655,1866,31,55,86,10,0,86,0.10837349999928847,0.1033730409690179,0.21174654096830636,0.2126469590002671,193256,201844,62,64,False,True,False,False,193256,62,False,64,0.005,,248,0,total_elems,193256,201844,1,1,,,,0.0,62,4,193256,3420,246,62,,,,,,,,,,,,,,,,,,
47.99346941697877,absorbing,,,,,,,L,53,85,1655,1866,31,55,86,12,0,86,0.11423962499247864,0.1062839170335792,0.22052354202605784,0.22126795898657292,169564,196672,64,64,True,True,False,False,169564,64,True,64,0.005,,248,0,total_elems,169564,196672,1,1,,,,0.0,64,4,169564,3218,246,62,,,,,,,,,,,,,,,,,,
48.2234731669887,absorbing,,,,,,,R,53,86,1655,1866,31,55,86,7,0,86,0.12071008299244568,0.0969199999817647,0.21763008297421038,0.21882775000995025,159496,155520,64,64,True,True,False,False,155520,64,True,64,0.005,,248,0,total_elems,159496,155520,1,1,,,,0.0,64,4,155520,3140,246,62,,,,,,,,,,,,,,,,,,
48.43060908396728,absorbing,,,,,,,R,53,87,1655,1866,31,56,87,5,1,87,0.1113430840196088,0.08354795799823478,0.19489104201784357,0.19570537499384955,168904,153012,64,56,True,False,False,False,153012,56,False,64,0.005,,248,0,total_elems,168904,153012,1,1,,,,0.0,56,4,153012,3106,246,62,,,,,,,,,,,,,,,,,,
48.62436841701856,absorbing,,,,,,,L,54,87,1655,1866,34,56,90,10,3,90,0.10191462497459725,0.07995949999894947,0.1818741249735467,0.18262062495341524,158232,161252,64,56,True,False,False,False,158232,64,True,64,0.005,,248,0,total_elems,158232,161252,1,1,,,,0.0,64,4,158232,3148,246,62,,,,,,,,,,,,,,,,,,
48.82360591698671,absorbing,,,,,,,L,55,87,1655,1866,34,56,90,13,0,90,0.10255404200870544,0.0845077499980107,0.18706179200671613,0.18798504205187783,162404,167116,64,64,True,True,False,False,162404,64,True,64,0.005,,248,0,total_elems,162404,167116,1,1,,,,0.0,64,4,162404,3212,246,62,,,,,,,,,,,,,,,,,,
49.04385837499285,absorbing,,,,,,,R,55,88,1655,1866,34,56,90,5,0,90,0.12797362502897158,0.08021074999123812,0.2081843750202097,0.20893154200166464,199108,172712,64,64,True,True,False,False,172712,64,True,64,0.005,,248,0,total_elems,199108,172712,1,1,,,,0.0,64,4,172712,3312,246,62,,,,,,,,,,,,,,,,,,
49.27177466696594,absorbing,,,,,,,R,55,89,1655,1866,34,57,91,3,1,91,0.12767225003335625,0.08825508400332183,0.21592733403667808,0.21670791698852554,207320,190164,64,64,True,True,False,False,190164,64,True,64,0.005,,248,0,total_elems,207320,190164,1,1,,,,0.0,64,4,190164,3456,246,62,,,,,,,,,,,,,,,,,,
49.52863387501566,absorbing,,,,,,,L,56,89,1655,1866,37,57,94,12,3,94,0.13810162502340972,0.10679883300326765,0.24490045802667737,0.2456592500093393,213448,217960,64,64,True,True,False,False,213448,64,True,64,0.005,,248,0,total_elems,213448,217960,1,1,,,,0.0,64,4,213448,3648,246,62,,,,,,,,,,,,,,,,,,
49.78416620899225,absorbing,,,,,,,L,57,89,1655,1866,38,57,95,12,1,95,0.13342479203129187,0.11021625000284985,0.24364104203414172,0.2444208330125548,211156,216280,64,64,True,True,False,False,211156,64,True,64,0.005,,248,0,total_elems,211156,216280,1,1,,,,0.0,64,4,211156,3590,246,62,,,,,,,,,,,,,,,,,,
50.05011174996616,absorbing,,,,,,,L,58,89,1655,1866,39,57,96,9,1,96,0.1420233339886181,0.11225554201519117,0.2542788760038093,0.2550631249905564,189144,221376,64,64,True,True,False,False,189144,64,True,64,0.005,,248,0,total_elems,189144,221376,1,1,,,,0.0,64,4,189144,3454,246,62,,,,,,,,,,,,,,,,,,
50.28827833401738,absorbing,,,,,,,L,59,89,1655,1866,39,57,96,9,0,96,0.12010374997043982,0.1053546670009382,0.22545841697137803,0.22635937499580905,178416,194368,64,64,True,True,False,False,178416,64,True,64,0.005,,248,0,total_elems,178416,194368,1,1,,,,0.0,64,4,178416,3400,246,62,,,,,,,,,,,,,,,,,,
50.51956225000322,absorbing,,,,,,,L,60,89,1655,1866,39,57,96,7,0,96,0.11943587497808039,0.09847774996887892,0.21791362494695932,0.21873316599521786,180896,191612,64,64,True,True,False,False,180896,64,True,64,0.005,,248,0,total_elems,180896,191612,1,1,,,,0.0,64,4,180896,3390,246,62,,,,,,,,,,,,,,,,,,
50.746467959019355,absorbing,,,,,,,L,61,89,1655,1866,40,57,97,6,1,97,0.1134895840077661,0.10110137501033023,0.21459095901809633,0.21540375001495704,178792,186408,64,64,True,True,False,False,178792,64,True,64,0.005,,248,0,total_elems,178792,186408,1,1,,,,0.0,64,4,178792,3366,246,62,,,,,,,,,,,,,,,,,,
50.97090804198524,absorbing,,,,,,,R,61,90,1655,1866,40,57,97,5,0,97,0.11529879202134907,0.09681758302031085,0.21211637504165992,0.21287483297055587,208068,189264,64,64,True,True,False,False,189264,64,True,64,0.005,,248,0,total_elems,208068,189264,1,1,,,,0.0,64,4,189264,3384,246,62,,,,,,,,,,,,,,,,,,
