time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
54.57921587501187,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,both,0,20,20,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.03588308300823,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,both,1,19,19,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.18316237500403,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,left,0,20,20,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.37906058301451,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,left,1,19,19,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.50997087499127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,right,0,20,20,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.70494879200123,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,5,right,1,19,19,0,0,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.02594270801637,unswap_cycle_summary,,,,,,,,,,,,78,47,125,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,124,4,113700,1180,158,40,,,,,,,,,,,,,,,,,,,,3,15.690924542024732,125,808,683,38,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.96331779198954,rewiring,left,post_unswap,0.927235750015825,241,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,50,False,38,4,bond_profile,8,False,1,2024,"(54, 8, 16, 8, 47, 1071, 220)",0.005318416049703956,0.9218742930679582,"[{'seed': 2024, 'score': (54, 8, 16, 8, 47, 1071, 220), 'num_layers': 220, 'total_swaps': 1071, 'max_layer_swaps': 10, 'swap_only_layers': 47, 'work_layers': 173, 'unitary_layers': 173, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 54, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 16}, {'seed': 3033, 'score': (55, 8, 16, 8, 56, 1058, 216), 'num_layers': 216, 'total_swaps': 1058, 'max_layer_swaps': 10, 'swap_only_layers': 56, 'work_layers': 160, 'unitary_layers': 160, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 55, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 16}, {'seed': 4042, 'score': (62, 8, 18, 8, 58, 1058, 222), 'num_layers': 222, 'total_swaps': 1058, 'max_layer_swaps': 12, 'swap_only_layers': 58, 'work_layers': 164, 'unitary_layers': 164, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 62, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 18}, {'seed': 5051, 'score': (62, 8, 18, 8, 69, 1055, 246), 'num_layers': 246, 'total_swaps': 1055, 'max_layer_swaps': 10, 'swap_only_layers': 69, 'work_layers': 177, 'unitary_layers': 177, 'first_work_layer': 3, 'leading_no_work_layers': 3, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 62, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 18}]",0.9272198329563253,1.834283875010442,,,,,,,,,,,,,
57.87006799998926,rewiring,right,post_unswap,0.9065750000299886,215,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,50,False,38,4,bond_profile,8,False,1,3033,"(618, 124, 12, 8, 37, 1099, 229)",0.005083541036583483,0.9014551670406945,"[{'seed': 2024, 'score': (742, 124, 13, 8, 46, 1086, 218), 'num_layers': 218, 'total_swaps': 1086, 'max_layer_swaps': 11, 'swap_only_layers': 46, 'work_layers': 172, 'unitary_layers': 172, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 742, 'bond_profile_max_cost': 124, 'bond_profile_gate_count': 13}, {'seed': 3033, 'score': (618, 124, 12, 8, 37, 1099, 229), 'num_layers': 229, 'total_swaps': 1099, 'max_layer_swaps': 10, 'swap_only_layers': 37, 'work_layers': 192, 'unitary_layers': 192, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 618, 'bond_profile_max_cost': 124, 'bond_profile_gate_count': 12}, {'seed': 4042, 'score': (618, 124, 12, 8, 39, 1082, 231), 'num_layers': 231, 'total_swaps': 1082, 'max_layer_swaps': 11, 'swap_only_layers': 39, 'work_layers': 192, 'unitary_layers': 192, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 618, 'bond_profile_max_cost': 124, 'bond_profile_gate_count': 12}, {'seed': 5051, 'score': (618, 124, 12, 8, 73, 1094, 256), 'num_layers': 256, 'total_swaps': 1094, 'max_layer_swaps': 10, 'swap_only_layers': 73, 'work_layers': 183, 'unitary_layers': 183, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 618, 'bond_profile_max_cost': 124, 'bond_profile_gate_count': 12}]",0.9065654170117341,1.834283875010442,,,,,,,,,,,,,
57.89031945797615,cycle_progress,,,,,,,,,,,,78,47,125,,,,,,,,,,,,,,,,,,,512,0.0006,,25512,0,,,,,,,,,,,,,124,4,113700,1180,158,40,,,,,,,,,,,,,,,,,,,,3,,125,808,683,38,False,,,,,,,,,,,,,,,1.834283875010442,,,,,,,,,,,,,
58.14284674997907,absorbing,,,,,,,R,0,1,220,229,78,48,126,7,1,1,0.07448133296566084,0.16378316702321172,0.23826449998887256,0.24145245901308954,113700,158956,124,188,False,False,False,False,158956,188,False,512,0.0006,,113700,0,total_elems,113700,158956,1,1,,,,0.0,,,,188,4,158956,1340,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.400521417031996,absorbing,,,,,,,R,0,2,220,229,78,51,129,6,3,4,0.09227020898833871,0.15033662505447865,0.24260683404281735,0.24454908398911357,156820,172100,185,185,False,False,False,False,172100,185,False,512,0.0006,,113700,0,total_elems,156820,172100,1,1,,,,0.0,,,,185,4,172100,1454,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.7516488750116,absorbing,,,,,,,L,1,2,220,229,78,51,129,9,0,4,0.11991862498689443,0.21898162504658103,0.33890025003347546,0.33942366699920967,168172,183596,182,190,False,False,False,False,168172,182,False,512,0.0006,,113700,0,total_elems,168172,183596,1,1,,,,0.0,,,,182,4,168172,1444,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.06750004203059,absorbing,,,,,,,L,2,2,220,229,78,51,129,8,0,4,0.11111579200951383,0.18957620800938457,0.3006920000188984,0.3018814169918187,170112,181140,180,189,False,False,False,False,170112,180,False,512,0.0006,,113700,0,total_elems,170112,181140,1,1,,,,0.0,,,,180,4,170112,1476,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.40206487500109,absorbing,,,,,,,R,2,3,220,229,78,52,130,7,1,5,0.13001941703259945,0.19250850001117215,0.3225279170437716,0.32300749997375533,168664,175616,178,186,False,False,False,False,175616,186,False,512,0.0006,,113700,0,total_elems,168664,175616,1,1,,,,0.0,,,,186,4,175616,1558,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.67600637499709,absorbing,,,,,,,R,2,4,220,229,78,55,133,3,3,8,0.11044283298542723,0.15116787503939122,0.26161070802481845,0.26213112502591684,169496,161308,181,181,False,False,False,False,161308,181,False,512,0.0006,,113700,0,total_elems,169496,161308,1,1,,,,0.0,,,,181,4,161308,1618,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.942355041974224,absorbing,,,,,,,L,3,4,220,229,78,55,133,6,0,8,0.0968085000058636,0.15631487499922514,0.25312337500508875,0.25461816700408235,144644,119880,178,124,False,False,False,False,144644,178,False,512,0.0006,,113700,0,total_elems,144644,119880,1,1,,,,0.0,,,,178,4,144644,1512,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.1930679170182,absorbing,,,,,,,L,4,4,220,229,79,55,134,5,1,9,0.10165199998300523,0.13536533300066367,0.2370173329836689,0.2376402079826221,146288,106192,175,119,False,False,False,False,146288,175,False,512,0.0006,,113700,0,total_elems,146288,106192,1,1,,,,0.0,,,,175,4,146288,1568,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.5149226670037,absorbing,,,,,,,R,4,5,220,229,79,56,135,3,1,10,0.17824933299561962,0.13145741703920066,0.3097067500348203,0.31018954201135784,262044,107908,180,113,False,False,False,False,107908,113,False,512,0.0006,,113700,0,total_elems,262044,107908,1,1,,,,0.0,,,,113,4,107908,1468,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.7380237079924,absorbing,,,,,,,R,4,6,220,229,79,56,135,3,0,10,0.13059212494408712,0.08018166699912399,0.2107737919432111,0.21153220802079886,168456,89608,179,94,False,False,False,False,89608,94,False,512,0.0006,,113700,0,total_elems,168456,89608,1,1,,,,0.0,,,,94,4,89608,1388,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.952631457999814,absorbing,,,,,,,L,5,6,220,229,80,56,136,6,1,11,0.10284466604935005,0.09850541595369577,0.20135008200304583,0.20186004199786112,142896,78824,178,100,False,False,False,False,142896,178,False,512,0.0006,,113700,0,total_elems,142896,78824,1,1,,,,0.0,,,,178,4,142896,1562,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.24741345801158,absorbing,,,,,,,L,6,6,220,229,80,56,136,8,0,11,0.15607316698879004,0.12628312496235594,0.282356291951146,0.28287904197350144,133352,132948,169,173,False,False,False,False,133352,169,False,512,0.0006,,113700,0,total_elems,133352,132948,1,1,,,,0.0,,,,169,4,133352,1558,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.484396249987185,absorbing,,,,,,,R,6,7,220,229,80,57,137,3,1,12,0.12007900001481175,0.10300120897591114,0.2230802089907229,0.22430787497432902,162800,147600,164,164,False,False,False,False,147600,164,False,512,0.0006,,113700,0,total_elems,162800,147600,1,1,,,,0.0,,,,164,4,147600,1542,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.75934166699881,absorbing,,,,,,,R,6,8,220,229,80,58,138,3,1,13,0.11088983400259167,0.14986349997343495,0.2607533339760266,0.26202437496976927,198624,94880,160,127,False,False,False,False,94880,127,False,512,0.0006,,113700,0,total_elems,198624,94880,1,1,,,,0.0,,,,127,4,94880,1448,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.94182579201879,absorbing,,,,,,,L,7,8,220,229,82,58,140,5,2,15,0.09011416597058997,0.07937558402772993,0.1694897499983199,0.170001125021372,148992,49024,126,80,False,False,False,False,148992,126,False,512,0.0006,,113700,0,total_elems,148992,49024,1,1,,,,0.0,,,,126,4,148992,1842,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.214239957975224,absorbing,,,,,,,L,8,8,220,229,85,58,143,4,3,18,0.11055191699415445,0.14922283397754654,0.259774750971701,0.26041675003943965,186688,91776,128,80,False,False,False,False,186688,128,False,512,0.0006,,113700,0,total_elems,186688,91776,1,1,,,,0.0,,,,128,4,186688,2062,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.528478874999564,absorbing,,,,,,,R,8,9,220,229,85,59,144,5,1,19,0.13230820902390406,0.16727145900949836,0.2995796680334024,0.30210100003750995,196024,131016,128,128,False,False,False,False,131016,128,False,512,0.0006,,113700,0,total_elems,196024,131016,1,1,,,,0.0,,,,128,4,131016,1886,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.74872258299729,absorbing,,,,,,,R,8,10,220,229,85,59,144,7,0,19,0.09578708396293223,0.10897137504070997,0.2047584590036422,0.2062505839858204,139996,119612,128,128,False,False,False,False,119612,128,False,512,0.0006,,113700,0,total_elems,139996,119612,1,1,,,,0.0,,,,128,4,119612,1878,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.99090087501099,absorbing,,,,,,,L,9,10,220,229,87,59,146,5,2,21,0.1120995000237599,0.11715674999868497,0.22925625002244487,0.22972870798548684,126624,189596,128,128,False,False,False,False,126624,128,False,512,0.0006,,113700,0,total_elems,126624,189596,1,1,,,,0.0,,,,128,4,126624,1966,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.3176086670137,absorbing,,,,,,,L,10,10,220,229,91,59,150,6,4,25,0.19712420896394178,0.11599216697504744,0.3131163759389892,0.31442474998766556,227620,196560,128,128,False,False,False,False,227620,128,False,512,0.0006,,113700,0,total_elems,227620,196560,1,1,,,,0.0,,,,128,4,227620,2320,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.68165300000692,absorbing,,,,,,,R,10,11,220,229,91,61,152,4,2,27,0.1973721249960363,0.15157420799368992,0.3489463329897262,0.35031662503024563,389636,291460,128,128,False,False,False,False,291460,128,False,512,0.0006,,113700,0,total_elems,389636,291460,1,1,,,,0.0,,,,128,4,291460,2614,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.20146962499712,absorbing,,,,,,,R,10,12,220,229,91,62,153,6,1,28,0.26792558399029076,0.23776854103198275,0.5056941250222735,0.5073400000110269,461316,346788,128,256,False,False,False,False,346788,256,False,512,0.0006,,113700,0,total_elems,461316,346788,1,1,,,,0.0,,,,256,4,346788,2906,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.95193074998679,absorbing,,,,,,,L,11,12,220,229,92,62,154,7,1,29,0.37977570900693536,0.3561424159561284,0.7359181249630637,0.7377159169991501,466340,509860,256,256,False,False,False,True,466340,256,False,512,0.0006,,113700,0,total_elems,466340,509860,1,1,,,,0.0,,,,256,4,466340,3318,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.75581250002142,absorbing,,,,,,,L,12,12,220,229,94,62,156,4,2,31,0.2456237919977866,0.5441800839616917,0.7898038759594783,0.7906771249836311,477136,617444,256,256,False,False,False,True,477136,256,False,512,0.0006,,113700,0,total_elems,477136,617444,1,1,,,,0.0,,,,256,4,477136,3348,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.18945070798509,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,222480,2370,158,40,0,both,0,20,20,6,6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.98917070799507,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,119668,1818,158,40,0,both,1,19,19,7,13,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.24539445800474,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4,68680,1420,158,40,0,left,0,20,20,8,21,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.41932712501148,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,39952,1084,158,40,0,left,1,19,19,10,31,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.52022641699295,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,26896,946,158,40,0,right,0,20,20,4,35,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.59028300002683,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,25360,906,158,40,0,right,1,19,19,2,37,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.72889249998843,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,21328,850,158,40,1,both,0,20,20,3,3,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.85479329200462,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,18388,786,158,40,1,both,1,19,19,5,8,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.92321704200003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,13324,718,158,40,1,left,0,20,20,4,12,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.97950766701251,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,10508,670,158,40,1,left,1,19,19,3,15,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.029028207995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,8700,618,158,40,1,right,0,20,20,4,19,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0754709999892,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6188,576,158,40,1,right,1,19,19,1,20,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.14813295798376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6012,568,158,40,2,both,0,20,20,1,1,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.22746733302483,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5840,558,158,40,2,both,1,19,19,2,3,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.26715429202886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,2,left,0,20,20,2,5,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.28700216702418,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,2,left,1,19,19,0,5,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.30460400000447,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,2,right,0,20,20,0,5,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.3231376670301,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,2,right,1,19,19,0,5,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.36113083298551,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,both,0,20,20,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.4008685000008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,both,1,19,19,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.4195431250264,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,left,0,20,20,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.43822254199767,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,left,1,19,19,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.45646108302753,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,right,0,20,20,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.47697712498484,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5456,542,158,40,3,right,1,19,19,0,0,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.75630837498466,unswap_cycle_summary,,,,,,,,,,,,94,62,156,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,16,4,5456,542,158,40,,,,,,,,,,,,,,,,,,,,4,3.9586025410098955,156,808,652,31,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.68063612497644,rewiring,left,post_unswap,0.9116162499994971,210,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,50,False,31,4,bond_profile,8,False,1,4042,"(40, 8, 8, 8, 33, 982, 185)",0.005169583018869162,0.9064008759451099,"[{'seed': 2024, 'score': (40, 8, 8, 8, 34, 994, 202), 'num_layers': 202, 'total_swaps': 994, 'max_layer_swaps': 10, 'swap_only_layers': 34, 'work_layers': 168, 'unitary_layers': 168, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 8}, {'seed': 3033, 'score': (60, 8, 11, 8, 31, 971, 192), 'num_layers': 192, 'total_swaps': 971, 'max_layer_swaps': 10, 'swap_only_layers': 31, 'work_layers': 161, 'unitary_layers': 161, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 60, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (40, 8, 8, 8, 33, 982, 185), 'num_layers': 185, 'total_swaps': 982, 'max_layer_swaps': 11, 'swap_only_layers': 33, 'work_layers': 152, 'unitary_layers': 152, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 40, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 8}, {'seed': 5051, 'score': (69, 8, 13, 8, 36, 995, 199), 'num_layers': 199, 'total_swaps': 995, 'max_layer_swaps': 10, 'swap_only_layers': 36, 'work_layers': 163, 'unitary_layers': 163, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 69, 'bond_profile_max_cost': 8, 'bond_profile_gate_count': 13}]",0.9116022500093095,1.923631125013344,,,,,,,,,,,,,
