time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
14.894864791014697,absorbing,,,,,,,R,42,33,617,549,34,22,56,4,2,56,0.14493249997030944,0.09883691597497091,0.24376941594528034,0.244414874992799,240808,185076,64,64,True,True,False,False,185076,64,True,64,0.005,,176,0,total_elems,240808,185076,1,1,,,,0.0,64,4,185076,2726,174,44,,,,,,,,,,,,,,,,,,
15.178385250037536,absorbing,,,,,,,R,42,34,617,549,34,22,56,6,0,56,0.14819099998567253,0.12796320801135153,0.27615420799702406,0.2766933750244789,240044,210276,64,64,True,True,False,False,210276,64,True,64,0.005,,176,0,total_elems,240044,210276,1,1,,,,0.0,64,4,210276,2900,174,44,,,,,,,,,,,,,,,,,,
15.523141708050389,absorbing,,,,,,,R,42,35,617,549,34,26,60,5,4,60,0.18319800001336262,0.15421812498243526,0.3374161249957979,0.33797529101138934,249372,215144,64,64,True,True,False,False,215144,64,True,64,0.005,,176,0,total_elems,249372,215144,1,1,,,,0.0,64,4,215144,2914,174,44,,,,,,,,,,,,,,,,,,
15.82327275001444,absorbing,,,,,,,L,43,35,617,549,36,26,62,4,2,62,0.15031358395935968,0.14176629204303026,0.29207987600238994,0.29263562499545515,228272,229864,64,64,True,True,False,False,228272,64,True,64,0.005,,176,0,total_elems,228272,229864,1,1,,,,0.0,64,4,228272,3058,174,44,,,,,,,,,,,,,,,,,,
16.07258737500524,absorbing,,,,,,,R,43,36,617,549,36,27,63,5,1,63,0.11793254100484774,0.1232402499881573,0.24117279099300504,0.24173924996284768,177796,156884,64,64,True,True,False,False,156884,64,True,64,0.005,,176,0,total_elems,177796,156884,1,1,,,,0.0,64,4,156884,2610,174,44,,,,,,,,,,,,,,,,,,
16.28083050000714,absorbing,,,,,,,R,43,37,617,549,36,27,63,7,0,63,0.09387449995847419,0.10637879197020084,0.20025329192867503,0.20081329200183973,176596,174728,64,64,True,True,False,False,174728,64,True,64,0.005,,176,0,total_elems,176596,174728,1,1,,,,0.0,64,4,174728,2712,174,44,,,,,,,,,,,,,,,,,,
16.48809079104103,absorbing,,,,,,,R,43,38,617,549,36,28,64,5,1,64,0.09365158400032669,0.10608958394732326,0.19974116794764996,0.20027962495805696,186836,181248,64,64,True,True,False,False,181248,64,True,64,0.005,,176,0,total_elems,186836,181248,1,1,,,,0.0,64,4,181248,2744,174,44,,,,,,,,,,,,,,,,,,
16.73053537501255,absorbing,,,,,,,R,43,39,617,549,36,31,67,5,3,67,0.10510895802872255,0.12969437503488734,0.2348033330636099,0.23536804202012718,200492,183828,64,64,True,True,False,False,183828,64,True,64,0.005,,176,0,total_elems,200492,183828,1,1,,,,0.0,64,4,183828,2802,174,44,,,,,,,,,,,,,,,,,,
16.984312458022032,absorbing,,,,,,,L,44,39,617,549,36,31,67,3,0,67,0.1052017500041984,0.1408053750055842,0.2460071250097826,0.2465912500047125,205012,239688,64,64,True,True,False,False,205012,64,True,64,0.005,,176,0,total_elems,205012,239688,1,1,,,,0.0,64,4,205012,2876,174,44,,,,,,,,,,,,,,,,,,
17.25689862499712,absorbing,,,,,,,L,45,39,617,549,36,31,67,4,0,67,0.11492408299818635,0.14998024998931214,0.2649043329874985,0.26545741700101644,196116,243776,64,64,True,True,False,False,196116,64,True,64,0.005,,176,0,total_elems,196116,243776,1,1,,,,0.0,64,4,196116,2798,174,44,,,,,,,,,,,,,,,,,,
17.59262170799775,absorbing,,,,,,,L,46,39,617,549,37,31,68,3,1,68,0.19983933301409706,0.1280273330048658,0.32786666601896286,0.32843854202656075,188356,229768,64,64,True,True,False,False,188356,64,True,64,0.005,,176,0,total_elems,188356,229768,1,1,,,,0.0,64,4,188356,2716,174,44,,,,,,,,,,,,,,,,,,
17.814780666027218,absorbing,,,,,,,L,47,39,617,549,37,31,68,4,0,68,0.10029958398081362,0.11406704096589237,0.214366624946706,0.2149187499890104,143792,183472,64,64,True,True,False,False,143792,64,True,64,0.005,,176,0,total_elems,143792,183472,1,1,,,,0.0,64,4,143792,2390,174,44,,,,,,,,,,,,,,,,,,
17.997943708032835,absorbing,,,,,,,L,48,39,617,549,38,31,69,4,1,69,0.08872441598214209,0.08652229199651629,0.17524670797865838,0.17580970894778147,131980,193964,63,64,False,True,False,False,131980,63,False,64,0.005,,176,0,total_elems,131980,193964,1,1,,,,0.0,63,4,131980,2316,174,44,,,,,,,,,,,,,,,,,,
18.17065716604702,absorbing,,,,,,,L,49,39,617,549,39,31,70,3,1,70,0.08197012497112155,0.08278250001603737,0.16475262498715892,0.16532450000522658,145140,170784,64,64,True,True,False,False,145140,64,True,64,0.005,,176,0,total_elems,145140,170784,1,1,,,,0.0,64,4,145140,2400,174,44,,,,,,,,,,,,,,,,,,
18.35270179103827,absorbing,,,,,,,L,50,39,617,549,39,31,70,4,0,70,0.06713954103179276,0.10673950001364574,0.1738790410454385,0.17444729094859213,137316,176464,63,64,False,True,False,False,137316,63,False,64,0.005,,176,0,total_elems,137316,176464,1,1,,,,0.0,63,4,137316,2322,174,44,,,,,,,,,,,,,,,,,,
18.541798916005064,absorbing,,,,,,,L,51,39,617,549,40,31,71,2,1,71,0.08288054197328165,0.09823716600658372,0.18111770797986537,0.1816687909886241,135240,165168,62,64,False,True,False,False,135240,62,False,64,0.005,,176,0,total_elems,135240,165168,1,1,,,,0.0,62,4,135240,2310,174,44,,,,,,,,,,,,,,,,,,
18.740322958037723,absorbing,,,,,,,L,52,39,617,549,41,31,72,2,1,72,0.09395183302694932,0.0963671249919571,0.19031895801890641,0.19089787499979138,135868,154152,64,64,True,True,False,False,135868,64,True,64,0.005,,176,0,total_elems,135868,154152,1,1,,,,0.0,64,4,135868,2306,174,44,,,,,,,,,,,,,,,,,,
18.910241416015197,absorbing,,,,,,,L,53,39,617,549,42,31,73,3,1,73,0.06877441698452458,0.09280450001824647,0.16157891700277105,0.16220008401433006,116640,146768,64,64,True,True,False,False,116640,64,True,64,0.005,,176,0,total_elems,116640,146768,1,1,,,,0.0,64,4,116640,2134,174,44,,,,,,,,,,,,,,,,,,
19.055364291009028,absorbing,,,,,,,L,54,39,617,549,42,31,73,4,0,73,0.05768612498650327,0.0790460419957526,0.13673216698225588,0.13728041702415794,111224,133984,63,64,False,True,False,False,111224,63,False,64,0.005,,176,0,total_elems,111224,133984,1,1,,,,0.0,63,4,111224,2064,174,44,,,,,,,,,,,,,,,,,,
19.213243833044544,absorbing,,,,,,,L,55,39,617,549,43,31,74,3,1,74,0.07293824997032061,0.07637170795351267,0.14930995792383328,0.1498848749906756,114804,133268,64,62,True,False,False,False,114804,64,True,64,0.005,,176,0,total_elems,114804,133268,1,1,,,,0.0,64,4,114804,2060,174,44,,,,,,,,,,,,,,,,,,
19.390847708040383,absorbing,,,,,,,L,56,39,617,549,44,31,75,2,1,75,0.09399158298037946,0.07506362500134856,0.16905520798172802,0.16964974999427795,111564,130108,64,64,True,True,False,False,111564,64,True,64,0.005,,176,0,total_elems,111564,130108,1,1,,,,0.0,64,4,111564,2038,174,44,,,,,,,,,,,,,,,,,,
19.53880925005069,absorbing,,,,,,,L,57,39,617,549,44,31,75,4,0,75,0.06643008399987593,0.07257775001926348,0.1390078340191394,0.13957708299858496,111012,125096,64,64,True,True,False,False,111012,64,True,64,0.005,,176,0,total_elems,111012,125096,1,1,,,,0.0,64,4,111012,2022,174,44,,,,,,,,,,,,,,,,,,
19.728339958004653,absorbing,,,,,,,L,58,39,617,549,47,31,78,3,3,78,0.10877137497300282,0.0721779580344446,0.18094933300744742,0.18147645803401247,98740,123340,64,64,True,True,False,False,98740,64,True,64,0.005,,176,0,total_elems,98740,123340,1,1,,,,0.0,64,4,98740,1948,174,44,,,,,,,,,,,,,,,,,,
19.95047387504019,absorbing,,,,,,,L,59,39,617,549,47,31,78,5,0,78,0.05130037502385676,0.1622087910072878,0.21350916603114456,0.21413533302256837,96992,113008,64,64,True,True,False,False,96992,64,True,64,0.005,,176,0,total_elems,96992,113008,1,1,,,,0.0,64,4,96992,1918,174,44,,,,,,,,,,,,,,,,,,
20.123276500031352,absorbing,,,,,,,L,60,39,617,549,49,31,80,4,2,80,0.09858562494628131,0.06565304100513458,0.1642386659514159,0.16481620800914243,102840,112524,64,64,True,True,False,False,102840,64,True,64,0.005,,176,0,total_elems,102840,112524,1,1,,,,0.0,64,4,102840,1914,174,44,,,,,,,,,,,,,,,,,,
20.292155750037637,absorbing,,,,,,,L,61,39,617,549,49,31,80,6,0,80,0.085567667032592,0.0737845420371741,0.1593522090697661,0.15993120899656788,107344,124508,64,64,True,True,False,False,107344,64,True,64,0.005,,176,0,total_elems,107344,124508,1,1,,,,0.0,64,4,107344,1936,174,44,,,,,,,,,,,,,,,,,,
20.461459916026797,absorbing,,,,,,,L,62,39,617,549,49,31,80,8,0,80,0.08566149999387562,0.07477620796998963,0.16043770796386525,0.16106050001690164,110444,121464,64,64,True,True,False,False,110444,64,True,64,0.005,,176,0,total_elems,110444,121464,1,1,,,,0.0,64,4,110444,1986,174,44,,,,,,,,,,,,,,,,,,
20.706365875026677,absorbing,,,,,,,L,63,39,617,549,51,31,82,5,2,82,0.16153520898660645,0.07470716699026525,0.2362423759768717,0.23683341703144833,109132,123300,64,64,True,True,False,False,109132,64,True,64,0.005,,176,0,total_elems,109132,123300,1,1,,,,0.0,64,4,109132,1986,174,44,,,,,,,,,,,,,,,,,,
20.860305041016545,absorbing,,,,,,,L,64,39,617,549,51,31,82,6,0,82,0.06826254102634266,0.07635441701859236,0.14461695804493502,0.14528495795093477,95956,123824,61,64,False,True,False,False,95956,61,False,64,0.005,,176,0,total_elems,95956,123824,1,1,,,,0.0,61,4,95956,1914,174,44,,,,,,,,,,,,,,,,,,
21.0085718750488,absorbing,,,,,,,L,65,39,617,549,52,31,83,3,1,83,0.0686455830000341,0.07089404197176918,0.13953962497180328,0.14012087497394532,93436,120192,60,64,False,True,False,False,93436,60,False,64,0.005,,176,0,total_elems,93436,120192,1,1,,,,0.0,60,4,93436,1912,174,44,,,,,,,,,,,,,,,,,,
21.136050958011765,absorbing,,,,,,,L,66,39,617,549,53,31,84,4,1,84,0.049164374999236315,0.06914241600316018,0.1183067910023965,0.11888874997384846,86172,119704,59,64,False,True,False,False,86172,59,False,64,0.005,,176,0,total_elems,86172,119704,1,1,,,,0.0,59,4,86172,1866,174,44,,,,,,,,,,,,,,,,,,
21.26534383301623,absorbing,,,,,,,L,67,39,617,549,53,31,84,4,0,84,0.05246916599571705,0.0676348339766264,0.12010399997234344,0.12069125002017245,87140,115624,58,64,False,True,False,False,87140,58,False,64,0.005,,176,0,total_elems,87140,115624,1,1,,,,0.0,58,4,87140,1882,174,44,,,,,,,,,,,,,,,,,,
21.391679666005075,absorbing,,,,,,,L,68,39,617,549,53,31,84,5,0,84,0.0475720830145292,0.06998666701838374,0.11755875003291294,0.11812862503575161,80720,116964,56,64,False,True,False,False,80720,56,False,64,0.005,,176,0,total_elems,80720,116964,1,1,,,,0.0,56,4,80720,1826,174,44,,,,,,,,,,,,,,,,,,
21.516512500005774,absorbing,,,,,,,L,69,39,617,549,53,31,84,7,0,84,0.04940949997399002,0.0663491659797728,0.11575866595376283,0.11630704195704311,85980,108280,55,64,False,True,False,False,85980,55,False,64,0.005,,176,0,total_elems,85980,108280,1,1,,,,0.0,55,4,85980,1880,174,44,,,,,,,,,,,,,,,,,,
21.65411316603422,absorbing,,,,,,,L,70,39,617,549,54,31,85,7,1,85,0.061271583021152765,0.06727758300257847,0.12854916602373123,0.1291278339922428,84256,112760,53,64,False,True,False,False,84256,53,False,64,0.005,,176,0,total_elems,84256,112760,1,1,,,,0.0,53,4,84256,1890,174,44,,,,,,,,,,,,,,,,,,
21.792435125040356,absorbing,,,,,,,L,71,39,617,549,55,31,86,8,1,86,0.06374354101717472,0.06527712498791516,0.12902066600508988,0.1295971249928698,98656,108564,64,64,True,True,False,False,98656,64,True,64,0.005,,176,0,total_elems,98656,108564,1,1,,,,0.0,64,4,98656,2024,174,44,,,,,,,,,,,,,,,,,,
21.95458108303137,absorbing,,,,,,,R,71,40,617,549,55,31,86,9,0,86,0.08405029104324058,0.06888266699388623,0.1529329580371268,0.1535012919921428,127760,117352,64,64,True,True,False,False,117352,64,True,64,0.005,,176,0,total_elems,127760,117352,1,1,,,,0.0,64,4,117352,2176,174,44,,,,,,,,,,,,,,,,,,
22.152223625045735,absorbing,,,,,,,R,71,41,617,549,55,33,88,8,2,88,0.08880079200025648,0.09928487497381866,0.18808566697407514,0.1886677920119837,139744,124892,64,64,True,True,False,False,124892,64,True,64,0.005,,176,0,total_elems,139744,124892,1,1,,,,0.0,64,4,124892,2160,174,44,,,,,,,,,,,,,,,,,,
22.323524000006728,absorbing,,,,,,,R,71,42,617,549,55,35,90,7,2,90,0.08063491596840322,0.08121254201978445,0.16184745798818767,0.16242083301767707,127180,107960,64,64,True,True,False,False,107960,64,True,64,0.005,,176,0,total_elems,127180,107960,1,1,,,,0.0,64,4,107960,2086,174,44,,,,,,,,,,,,,,,,,,
22.482948500022758,absorbing,,,,,,,R,71,43,617,549,55,35,90,9,0,90,0.07060712500242516,0.07915808295365423,0.1497652079560794,0.15034020802704617,118364,106700,64,64,True,True,False,False,106700,64,True,64,0.005,,176,0,total_elems,118364,106700,1,1,,,,0.0,64,4,106700,2082,174,44,,,,,,,,,,,,,,,,,,
22.634959666000213,absorbing,,,,,,,L,72,43,617,549,55,35,90,10,0,90,0.06936550000682473,0.0731332499999553,0.14249875000678003,0.14310099999420345,114484,120400,64,64,True,True,False,False,114484,64,True,64,0.005,,176,0,total_elems,114484,120400,1,1,,,,0.0,64,4,114484,2148,174,44,,,,,,,,,,,,,,,,,,
22.810556791024283,absorbing,,,,,,,R,72,44,617,549,55,36,91,7,1,91,0.08383650000905618,0.08216045802691951,0.1659969580359757,0.1666769590228796,135596,129260,64,64,True,True,False,False,129260,64,True,64,0.005,,176,0,total_elems,135596,129260,1,1,,,,0.0,64,4,129260,2262,174,44,,,,,,,,,,,,,,,,,,
23.011465791030787,absorbing,,,,,,,L,73,44,617,549,56,36,92,7,1,92,0.08595554198836908,0.10552237497176975,0.19147791696013883,0.19207295798696578,141192,163536,64,64,True,True,False,False,141192,64,True,64,0.005,,176,0,total_elems,141192,163536,1,1,,,,0.0,64,4,141192,2352,174,44,,,,,,,,,,,,,,,,,,
23.230625791009516,absorbing,,,,,,,L,74,44,617,549,57,36,93,9,1,93,0.09141170897055417,0.1182859159889631,0.20969762495951727,0.21032466599717736,160572,164296,64,64,True,True,False,False,160572,64,True,64,0.005,,176,0,total_elems,160572,164296,1,1,,,,0.0,64,4,160572,2482,174,44,,,,,,,,,,,,,,,,,,
23.459257333015557,absorbing,,,,,,,R,74,45,617,549,57,36,93,9,0,93,0.09902337501989678,0.1198180410428904,0.21884141606278718,0.21944195800460875,171544,166052,64,64,True,True,False,False,166052,64,True,64,0.005,,176,0,total_elems,171544,166052,1,1,,,,0.0,64,4,166052,2500,174,44,,,,,,,,,,,,,,,,,,
23.69622295803856,absorbing,,,,,,,R,74,46,617,549,57,36,93,8,0,93,0.100884708983358,0.12639108300209045,0.22727579198544845,0.22784504102310166,166720,153900,63,64,False,True,False,False,153900,64,True,64,0.005,,176,0,total_elems,166720,153900,1,1,,,,0.0,64,4,153900,2412,174,44,,,,,,,,,,,,,,,,,,
23.936826916004065,absorbing,,,,,,,L,75,46,617,549,57,36,93,11,0,93,0.09807820798596367,0.1325218750280328,0.23060008301399648,0.23127745796227828,158144,161388,62,64,False,True,False,False,158144,62,False,64,0.005,,176,0,total_elems,158144,161388,1,1,,,,0.0,62,4,158144,2480,174,44,,,,,,,,,,,,,,,,,,
24.282404708035756,absorbing,,,,,,,L,76,46,617,549,61,36,97,7,4,97,0.202063208038453,0.13351112499367446,0.33557433303212747,0.33613800001330674,159388,168380,60,64,False,True,False,False,159388,60,False,64,0.005,,176,0,total_elems,159388,168380,1,1,,,,0.0,60,4,159388,2504,174,44,,,,,,,,,,,,,,,,,,
24.49684375000652,absorbing,,,,,,,L,77,46,617,549,61,36,97,10,0,97,0.06924533296842128,0.13518504099920392,0.2044303739676252,0.20501099998364225,146800,161412,60,64,False,True,False,False,146800,60,False,64,0.005,,176,0,total_elems,146800,161412,1,1,,,,0.0,60,4,146800,2408,174,44,,,,,,,,,,,,,,,,,,
24.76561420800863,absorbing,,,,,,,L,78,46,617,549,63,36,99,8,2,99,0.13638962496770546,0.12265979096991941,0.25904941593762487,0.25961704197106883,131548,149964,60,64,False,True,False,False,131548,60,False,64,0.005,,176,0,total_elems,131548,149964,1,1,,,,0.0,60,4,131548,2328,174,44,,,,,,,,,,,,,,,,,,
24.952320208016317,absorbing,,,,,,,L,79,46,617,549,64,36,100,7,1,100,0.06712408299790695,0.10956841701408848,0.17669250001199543,0.17725916701601818,131044,137688,59,64,False,True,False,False,131044,59,False,64,0.005,,176,0,total_elems,131044,137688,1,1,,,,0.0,59,4,131044,2332,174,44,,,,,,,,,,,,,,,,,,
24.961184833024163,termination,,,,,,,,,,,,64,36,100,,,,,,,,,,,,,,,,,,,64,0.005,,,0,,,,,,,,,,59,4,131044,2332,174,44,max_work_gates,consumed 100 work gates; target was 100,0,100,902,802,3,False,,,,,,,,,,
24.961473541043233,timing_summary,,,0.772896375041455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.772896375041455,0.7733659580117092,0.0,0.0,23.232589336752426,23.30370774673065,0.0,24.076604121772107,0.7733659580117092,24.07707370474236
