time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
160.56434641598025,absorbing,,,,,,,R,57,57,94,117,382,340,722,4,0,209,0.3269334579817951,0.2769797910004854,0.6039132489822805,0.6050433749915101,560744,422088,163,154,False,False,True,False,422088,154,False,512,0.0006,,1200,0,total_elems,560744,422088,1,1,,,,0.0,,,,154,4,422088,3802,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.8863748749718,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,4,398748,3666,158,40,0,both,0,20,20,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.85498087498127,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,331552,3186,158,40,0,both,1,19,19,7,11,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.56866512499982,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,272296,2854,158,40,0,left,0,20,20,5,16,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.16529166599503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,4,216224,2536,158,40,0,left,1,19,19,7,23,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.6815308330115,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,189632,2336,158,40,0,right,0,20,20,5,28,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.24059912498342,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,144780,2078,158,40,0,right,1,19,19,6,34,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.90849595796317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,106644,1772,158,40,1,both,0,20,20,6,6,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.4056044999743,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98836,1686,158,40,1,both,1,19,19,4,10,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.67077341600088,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,95620,1652,158,40,1,left,0,20,20,3,13,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.97356958297314,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,70908,1494,158,40,1,left,1,19,19,5,18,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.1556227079709,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,56208,1364,158,40,1,right,0,20,20,4,22,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.3132662079879,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,47524,1296,158,40,1,right,1,19,19,3,25,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.56713266600855,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,40568,1214,158,40,2,both,0,20,20,5,5,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.77379295800347,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,36064,1166,158,40,2,both,1,19,19,1,6,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.83222854096675,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,36064,1166,158,40,2,left,0,20,20,0,6,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.89276349998545,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,36064,1166,158,40,2,left,1,19,19,0,6,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.97368125000503,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,34320,1138,158,40,2,right,0,20,20,2,8,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.06249412498437,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,33376,1118,158,40,2,right,1,19,19,2,10,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.233490374987,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,32168,1092,158,40,3,both,0,20,20,3,3,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.3898811659892,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,31280,1066,158,40,3,both,1,19,19,2,5,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.4387646659743,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,31280,1066,158,40,3,left,0,20,20,0,5,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.48836795799434,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,31280,1066,158,40,3,left,1,19,19,0,5,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.53515637497185,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,31280,1066,158,40,3,right,0,20,20,0,5,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.58840258297278,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,31280,1066,158,40,3,right,1,19,19,0,5,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.73902391601587,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30944,1052,158,40,4,both,0,20,20,1,1,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.8909873329685,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,4,both,1,19,19,1,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.93904362496687,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,4,left,0,20,20,0,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.9908193749725,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,4,left,1,19,19,0,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0354012909811,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,4,right,0,20,20,0,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.08691537496634,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,4,right,1,19,19,0,2,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.19388462498318,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,both,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.3000286659808,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,both,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.34424620796926,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,left,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.39547737501562,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,left,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.44319429097231,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,right,0,20,20,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.49268716596998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,5,right,1,19,19,0,0,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.75995820801472,unswap_cycle_summary,,,,,,,,,,,,382,340,722,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,32,4,30704,1040,158,40,,,,,,,,,,,,,,,,,,,,8,11.23309487500228,722,808,86,209,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.9146845829673,rewiring,left,post_unswap,0.11813433299539611,39,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,50,False,209,4,bond_profile,8,False,1,4042,"(58, 16, 11, 8, 13, 91, 30)",0.002818834036588669,0.11529208190040663,"[{'seed': 2024, 'score': (83, 19, 11, 8, 11, 91, 28), 'num_layers': 28, 'total_swaps': 91, 'max_layer_swaps': 8, 'swap_only_layers': 11, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 83, 'bond_profile_max_cost': 19, 'bond_profile_gate_count': 11}, {'seed': 3033, 'score': (97, 32, 11, 8, 12, 91, 29), 'num_layers': 29, 'total_swaps': 91, 'max_layer_swaps': 8, 'swap_only_layers': 12, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 97, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 11}, {'seed': 4042, 'score': (58, 16, 11, 8, 13, 91, 30), 'num_layers': 30, 'total_swaps': 91, 'max_layer_swaps': 8, 'swap_only_layers': 13, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 58, 'bond_profile_max_cost': 16, 'bond_profile_gate_count': 11}, {'seed': 5051, 'score': (83, 19, 11, 8, 13, 91, 30), 'num_layers': 30, 'total_swaps': 91, 'max_layer_swaps': 8, 'swap_only_layers': 13, 'work_layers': 17, 'unitary_layers': 17, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 83, 'bond_profile_max_cost': 19, 'bond_profile_gate_count': 11}]",0.11812887497944757,0.36413529101992026,,,,,,,,,,,,,
174.16047766600968,rewiring,right,post_unswap,0.24562470900127664,62,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,50,False,209,4,bond_profile,8,False,1,5051,"(156, 32, 14, 8, 13, 173, 45)",0.0030079989810474217,0.24259154102765024,"[{'seed': 2024, 'score': (220, 32, 17, 8, 22, 175, 54), 'num_layers': 54, 'total_swaps': 175, 'max_layer_swaps': 10, 'swap_only_layers': 22, 'work_layers': 32, 'unitary_layers': 32, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 220, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 17}, {'seed': 3033, 'score': (156, 32, 14, 8, 13, 174, 45), 'num_layers': 45, 'total_swaps': 174, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 32, 'unitary_layers': 32, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 156, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 4042, 'score': (156, 32, 14, 8, 15, 173, 47), 'num_layers': 47, 'total_swaps': 173, 'max_layer_swaps': 10, 'swap_only_layers': 15, 'work_layers': 32, 'unitary_layers': 32, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 156, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}, {'seed': 5051, 'score': (156, 32, 14, 8, 13, 173, 45), 'num_layers': 45, 'total_swaps': 173, 'max_layer_swaps': 10, 'swap_only_layers': 13, 'work_layers': 32, 'unitary_layers': 32, 'first_work_layer': 0, 'leading_no_work_layers': 0, 'bond_profile_layers_scored': 8, 'bond_profile_total_cost': 156, 'bond_profile_max_cost': 32, 'bond_profile_gate_count': 14}]",0.2456191250239499,0.36413529101992026,,,,,,,,,,,,,
174.23451854096493,cycle_progress,,,,,,,,,,,,382,340,722,,,,,,,,,,,,,,,,,,,512,0.0006,,1200,0,,,,,,,,,,,,,32,4,30704,1040,158,40,,,,,,,,,,,,,,,,,,,,8,,722,808,86,209,False,,,,,,,,,,,,,,,0.36413529101992026,,,,,,,,,,,,,
174.34184804098913,absorbing,,,,,,,R,0,1,30,45,382,342,724,6,2,2,0.02939579199301079,0.03809550002915785,0.06749129202216864,0.06973433296661824,30848,33600,32,32,False,False,False,False,33600,32,False,512,0.0006,,30704,0,total_elems,30848,33600,1,1,,,,0.0,,,,32,4,33600,1126,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.466362999985,absorbing,,,,,,,L,1,1,30,45,383,342,725,5,1,3,0.03592829103581607,0.04772187501657754,0.08365016605239362,0.08617541601415724,33616,45944,32,64,False,False,False,False,33616,32,False,512,0.0006,,30704,0,total_elems,33616,45944,1,1,,,,0.0,,,,32,4,33616,1132,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.6105244999635,absorbing,,,,,,,R,1,2,30,45,383,344,727,4,2,5,0.0570223749964498,0.04781012499006465,0.10483249998651445,0.10536933300318196,45164,45916,64,64,False,False,False,False,45916,64,False,512,0.0006,,30704,0,total_elems,45164,45916,1,1,,,,0.0,,,,64,4,45916,1294,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.76173500000732,absorbing,,,,,,,L,2,2,30,45,384,344,728,8,1,6,0.0605379999615252,0.047766834031790495,0.1083048339933157,0.11254516697954386,56944,38352,64,32,False,False,False,False,56944,64,False,512,0.0006,,30704,0,total_elems,56944,38352,1,1,,,,0.0,,,,64,4,56944,1406,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.92645933298627,absorbing,,,,,,,R,2,3,30,45,384,345,729,5,1,7,0.0707891249912791,0.054138333012815565,0.12492745800409466,0.125535458966624,75196,50668,64,64,False,False,False,False,50668,64,False,512,0.0006,,30704,0,total_elems,75196,50668,1,1,,,,0.0,,,,64,4,50668,1368,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.10057216597488,absorbing,,,,,,,L,3,3,30,45,385,345,730,7,1,8,0.06272395804990083,0.07001670799218118,0.132740666042082,0.13447729201288894,68732,65844,64,64,False,False,False,False,68732,64,False,512,0.0006,,30704,0,total_elems,68732,65844,1,1,,,,0.0,,,,64,4,68732,1574,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.31715775001794,absorbing,,,,,,,R,3,4,30,45,385,348,733,5,3,11,0.09182958398014307,0.083897165954113,0.17572674993425608,0.17752091604052112,93984,87440,64,64,False,False,False,False,87440,64,False,512,0.0006,,30704,0,total_elems,93984,87440,1,1,,,,0.0,,,,64,4,87440,1794,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.5609406660078,absorbing,,,,,,,L,4,4,30,45,388,348,736,4,3,14,0.11106616700999439,0.09295733302133158,0.20402350003132597,0.20457158400677145,114448,91780,64,64,False,False,False,False,114448,64,False,512,0.0006,,30704,0,total_elems,114448,91780,1,1,,,,0.0,,,,64,4,114448,2120,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.8559773750021,absorbing,,,,,,,R,4,5,30,45,388,350,738,5,2,16,0.14798050001263618,0.10453829198377207,0.25251879199640825,0.2531503330101259,155540,112252,128,64,False,False,False,False,112252,64,False,512,0.0006,,30704,0,total_elems,155540,112252,1,1,,,,0.0,,,,64,4,112252,2096,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.15347933297744,absorbing,,,,,,,L,5,5,30,45,389,350,739,5,1,17,0.1372686669928953,0.11890583304921165,0.25617450004210696,0.25833883398445323,154160,135212,128,64,False,False,False,False,154160,128,False,512,0.0006,,30704,0,total_elems,154160,135212,1,1,,,,0.0,,,,128,4,154160,2340,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.58289770799456,absorbing,,,,,,,R,5,6,30,45,389,351,740,8,1,18,0.24137870903359726,0.1468968330300413,0.38827554206363857,0.38886283396277577,304336,178800,128,128,False,False,False,False,178800,128,False,512,0.0006,,30704,0,total_elems,304336,178800,1,1,,,,0.0,,,,128,4,178800,2534,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.06100029096706,absorbing,,,,,,,L,6,6,30,45,389,351,740,7,0,18,0.24772325000958517,0.17178883298765868,0.41951208299724385,0.42041145800612867,338592,246600,128,128,False,False,False,False,338592,128,False,512,0.0006,,30704,0,total_elems,338592,246600,1,1,,,,0.0,,,,128,4,338592,3158,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.90442791598616,absorbing,,,,,,,R,6,7,30,45,389,352,741,8,1,19,0.5451267500175163,0.2573292080196552,0.8024559580371715,0.8030273330514319,836092,410356,511,128,False,False,True,False,410356,128,False,512,0.0006,,30704,0,total_elems,836092,410356,1,1,,,,0.0,,,,128,4,410356,3668,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.08443212497514,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,511600,3730,158,40,0,both,0,20,20,5,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.9200215410092,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,4,379444,3278,158,40,0,both,1,19,19,7,12,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.82193087501219,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,336684,3056,158,40,0,left,0,20,20,8,20,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.6313750409754,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,4,277264,2758,158,40,0,left,1,19,19,7,27,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.17296508298023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,4,231032,2526,158,40,0,right,0,20,20,6,33,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.77967662498122,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,4,152844,2124,158,40,0,right,1,19,19,7,40,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.2787941659917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,101248,1766,158,40,1,both,0,20,20,9,9,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.65049183298834,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,72640,1586,158,40,1,both,1,19,19,3,12,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.7992136660032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,44192,1358,158,40,1,left,0,20,20,7,19,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.89299762499286,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,38272,1284,158,40,1,left,1,19,19,3,22,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.00326724996557,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,36404,1246,158,40,1,right,0,20,20,2,24,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0862778329756,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,34136,1212,158,40,1,right,1,19,19,4,28,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.22792858298635,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32896,1186,158,40,2,both,0,20,20,1,1,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.36377508298028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,32896,1186,158,40,2,both,1,19,19,1,2,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.43612020800356,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,32736,1184,158,40,2,left,0,20,20,1,3,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.47967425000388,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,32736,1184,158,40,2,left,1,19,19,0,3,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.54447887500282,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,31648,1162,158,40,2,right,0,20,20,1,4,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.60625420801807,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,31280,1154,158,40,2,right,1,19,19,1,5,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.7528501249617,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,30000,1138,158,40,3,both,0,20,20,1,1,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.87982849997934,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,29888,1134,158,40,3,both,1,19,19,1,2,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
