time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
17.500198207999347,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,130372,1918,222,56,2,both,0,28,28,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.73352308299218,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,146708,2074,222,56,2,both,1,27,27,1,1,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.777622166991932,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,146708,2074,222,56,2,left,0,28,28,0,1,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.82161037500191,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,146708,2074,222,56,2,left,1,27,27,0,1,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.93764987499162,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,146708,2074,222,56,2,right,0,28,28,0,1,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0907650829904,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,2,right,1,27,27,1,2,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.243406374996994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,both,0,28,28,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.388094916997943,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,both,1,27,27,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.431215582997538,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,left,0,28,28,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.47393858298892,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,left,1,27,27,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.58458170799713,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,right,0,28,28,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.687519582992536,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,140564,1978,222,56,3,right,1,27,27,0,0,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.76064716700057,unswap_cycle_summary,,,,,,,,,,,,6,3,9,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,64,4,140564,1978,222,56,,,,,,,,,,,,,,,,,,,,3,4.185974249994615,9,1885,1876,1,False,,,,,,,,,,,,,,,,,,,,,,
19.790072499992675,rewiring,left,post_unswap,1.0257072920067003,1483,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,20,False,1,1,none,0.0,123,1.0257036250113742,1.7593248750054045,,,,,,,,,,,,,
20.523508666999987,rewiring,right,post_unswap,0.7332576670014532,1537,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,20,False,1,1,none,0.0,123,0.7332539580092998,1.7593248750054045,,,,,,,,,,,,,
20.530644916987512,cycle_progress,,,,,,,,,,,,6,3,9,,,,,,,,,,,,,,,,,,,512,0.0006,,144304,0,,,,,,,,,,64,4,140564,1978,222,56,,,,,,,,,,,,,,,,,,,,3,,9,1885,1876,1,False,,,,,,,,,1.7593248750054045,,,,,,,,,,,,,
20.665219082991825,absorbing,,,,,,,L,1,0,1424,1638,7,3,10,12,1,1,0.051341582991881296,0.07784808299038559,0.1291896659822669,0.12969183300447185,141028,168716,64,64,False,False,False,False,141028,64,False,512,0.0006,128,140564,0,total_elems,141028,168716,1,1,,,,0.0,64,4,141028,1998,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.837614957999904,absorbing,,,,,,,L,2,0,1424,1638,7,3,10,12,0,1,0.08780191699042916,0.07898299999942537,0.16678491698985454,0.1672105830075452,156664,169276,64,64,False,False,False,False,156664,64,False,512,0.0006,128,140564,0,total_elems,156664,169276,1,1,,,,0.0,64,4,156664,2232,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.032706166995922,absorbing,,,,,,,R,2,1,1424,1638,7,3,10,11,0,1,0.10871058300836012,0.08087895800417755,0.18958954101253767,0.1900210000021616,309372,170740,256,64,False,False,False,False,170740,64,False,512,0.0006,128,140564,0,total_elems,309372,170740,1,1,,,,0.0,64,4,170740,2318,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.780355166993104,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,270140,2856,222,56,0,both,0,28,28,3,3,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.296864707997884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,271016,2724,222,56,0,both,1,27,27,7,10,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.382673749991227,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,271016,2724,222,56,0,left,0,28,28,0,10,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.468575624996447,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,271016,2724,222,56,0,left,1,27,27,0,10,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.68872583299526,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161576,2188,222,56,0,right,0,28,28,5,15,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.889569249993656,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,135592,2068,222,56,0,right,1,27,27,3,18,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.153432082996005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,150780,2232,222,56,1,both,0,28,28,3,3,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.40724941699591,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,121348,2010,222,56,1,both,1,27,27,6,9,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.451225917000556,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,121348,2010,222,56,1,left,0,28,28,0,9,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.49510483299673,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,121348,2010,222,56,1,left,1,27,27,0,9,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.621484249990317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104932,1860,222,56,1,right,0,28,28,4,13,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.748111832988798,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98764,1758,222,56,1,right,1,27,27,2,15,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.868543291988317,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98764,1758,222,56,2,both,0,28,28,0,0,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.07394779199967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104824,1818,222,56,2,both,1,27,27,3,3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.110676999989664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104824,1818,222,56,2,left,0,28,28,0,3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.14711916699889,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104824,1818,222,56,2,left,1,27,27,0,3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.217879666990484,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,104824,1818,222,56,2,right,0,28,28,0,3,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.34989383300126,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,2,right,1,27,27,2,5,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.459468249988277,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,both,0,28,28,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.582364624991897,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,both,1,27,27,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.618128207992413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,left,0,28,28,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.653481874993304,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,left,1,27,27,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.72023658300168,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,right,0,28,28,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.808191624993924,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,98656,1748,222,56,3,right,1,27,27,0,0,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.899034666988882,unswap_cycle_summary,,,,,,,,,,,,7,3,10,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,64,4,98656,1748,222,56,,,,,,,,,,,,,,,,,,,,4,3.536504458010313,10,1885,1875,1,False,,,,,,,,,,,,,,,,,,,,,,
26.03606724999554,rewiring,left,post_unswap,1.1324265839939471,1424,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,20,False,1,1,none,0.0,123,1.1324235000065528,1.8390615829994204,,,,,,,,,,,,,
26.74249404198781,rewiring,right,post_unswap,0.7062636659975396,1639,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,20,False,1,1,none,0.0,123,0.706260792008834,1.8390615829994204,,,,,,,,,,,,,
26.751068207988283,cycle_progress,,,,,,,,,,,,7,3,10,,,,,,,,,,,,,,,,,,,512,0.0006,,140564,0,,,,,,,,,,64,4,98656,1748,222,56,,,,,,,,,,,,,,,,,,,,4,,10,1885,1875,1,False,,,,,,,,,1.8390615829994204,,,,,,,,,,,,,
26.866733041999396,absorbing,,,,,,,L,1,0,1271,1491,7,3,10,12,0,0,0.042633582997950725,0.0668874999973923,0.10952108299534302,0.1100306660082424,108076,210684,64,256,False,False,False,False,108076,64,False,512,0.0006,128,98656,0,total_elems,108076,210684,1,1,,,,0.0,64,4,108076,1862,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.187991916987812,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,108076,1862,222,56,0,both,0,28,28,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.48780266699032,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,210408,2328,222,56,0,both,1,27,27,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.547803082998144,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,210408,2328,222,56,0,left,0,28,28,0,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.607350958001916,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,210408,2328,222,56,0,left,1,27,27,0,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.790095541990013,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,202152,2208,222,56,0,right,0,28,28,4,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.96659041699604,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,103224,1782,222,56,0,right,1,27,27,5,13,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.155841250001686,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,95032,1790,222,56,1,both,0,28,28,1,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.357663707996835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,1,both,1,27,27,3,4,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.393597457994474,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,1,left,0,28,28,0,4,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.429182832987863,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,1,left,1,27,27,0,4,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.496749416997773,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,1,right,0,28,28,0,4,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.58763516700128,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,1,right,1,27,27,0,4,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.699163083001622,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,both,0,28,28,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.82521995800198,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,both,1,27,27,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.861415291990852,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,left,0,28,28,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.89706279199163,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,left,1,27,27,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.964762124989647,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,right,0,28,28,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.05555670800095,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,100744,1762,222,56,2,right,1,27,27,0,0,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.135894957988057,unswap_cycle_summary,,,,,,,,,,,,7,3,10,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,64,4,100744,1762,222,56,,,,,,,,,,,,,,,,,,,,5,2.0486461669934215,10,1885,1875,0,False,,,,,,,,,,,,,,,,,,,,,,
30.293513083001017,rewiring,left,post_unswap,1.1525805830024183,1272,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,20,False,0,1,none,0.0,123,1.1525773750036024,2.069824082995183,,,,,,,,,,,,,
31.210593083000276,rewiring,right,post_unswap,0.916913958004443,1493,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,20,False,0,1,none,0.0,123,0.9169111670053098,2.069824082995183,,,,,,,,,,,,,
31.22037924999313,cycle_progress,,,,,,,,,,,,7,3,10,,,,,,,,,,,,,,,,,,,512,0.0006,,98656,0,,,,,,,,,,64,4,100744,1762,222,56,,,,,,,,,,,,,,,,,,,,5,,10,1885,1875,0,False,,,,,,,,,2.069824082995183,,,,,,,,,,,,,
31.338553666995722,absorbing,,,,,,,L,1,0,1421,1541,7,3,10,12,0,0,0.04226720800215844,0.06935737498861272,0.11162458299077116,0.1121207500109449,110488,217768,64,256,False,False,False,False,110488,64,False,512,0.0006,128,100744,1,total_elems,110488,217768,1,1,,,,0.0,64,4,110488,1894,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.47185724999872,absorbing,,,,,,,L,2,0,1421,1541,8,3,11,9,1,1,0.05647033300192561,0.07000704100937583,0.12647737401130144,0.1268932500097435,164800,211384,128,256,False,False,False,False,164800,128,False,512,0.0006,128,100744,1,total_elems,164800,211384,1,1,,,,0.0,128,4,164800,2356,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.668649874991388,absorbing,,,,,,,L,3,0,1421,1541,9,3,12,8,1,2,0.09140883400687017,0.09846445899165701,0.18987329299852718,0.19031437500962056,230368,269536,128,256,False,False,False,False,230368,128,False,512,0.0006,128,100744,1,total_elems,230368,269536,1,1,,,,0.0,128,4,230368,2704,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.014153374999296,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,560608,3736,222,56,0,both,0,28,28,1,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.80566829199961,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,332256,2912,222,56,0,both,1,27,27,7,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.98218037499464,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,332256,2912,222,56,0,left,0,28,28,0,8,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.33930620799947,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,290016,3000,222,56,0,left,1,27,27,1,9,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.64984708299744,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,276096,2868,222,56,0,right,0,28,28,6,15,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.965530041998136,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,192336,2416,222,56,0,right,1,27,27,8,23,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.432840249995934,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,204528,2472,222,56,1,both,0,28,28,2,2,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.79610866699659,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,179952,2344,222,56,1,both,1,27,27,1,3,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.855458124991856,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,179952,2344,222,56,1,left,0,28,28,0,3,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.97322758298833,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161520,2248,222,56,1,left,1,27,27,1,4,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.15027862499119,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,1,right,0,28,28,1,5,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.277028083000914,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,1,right,1,27,27,0,5,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.47857466699497,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,both,0,28,28,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.66409691699664,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,both,1,27,27,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.715091124991886,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,left,0,28,28,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.76588779198937,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,left,1,27,27,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.891807916996186,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,right,0,28,28,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.01846695799031,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,161472,2244,222,56,2,right,1,27,27,0,0,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.11191183299525,unswap_cycle_summary,,,,,,,,,,,,9,3,12,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,64,4,161472,2244,222,56,,,,,,,,,,,,,,,,,,,,6,5.057305750000523,12,1885,1873,2,False,,,,,,,,,,,,,,,,,,,,,,
38.151826874993276,rewiring,left,post_unswap,1.0338692079967586,1420,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,20,False,2,1,none,0.0,123,1.0338659580011154,1.7771193749940721,,,,,,,,,,,,,
38.89489233298809,rewiring,right,post_unswap,0.7429044169984991,1543,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,20,False,2,1,none,0.0,123,0.742901207995601,1.7771193749940721,,,,,,,,,,,,,
